Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.48
10,0.5
11,0.47
12,0.45
13,0.41
14,0.44
15,0.47
16,0.5
17,0.47
18,0.5
19,0.47
20,0.44
21,0.47
22,0.44
23,0.46
24,0.45
25,0.5
26,0.54
27,0.5
28,0.44
29,0.46
30,0.49
31,0.5
32,0.47
33,0.44
34,0.46
35,0.43
36,0.46
37,0.48
38,0.5
39,0.46
40,0.44
41,0.42
42,0.37
43,0.42
44,0.18
45,0.17
46,0.19
47,0.17
48,0.2
49,0.17
50,0.14
51,0.25
52,0.22
53,0.12
54,0.14
55,0.12
56,0.15
57,0.11
58,0.16
59,0.11
60,0.07
61,0.08
62,0.04
63,0.04
64,0.04
65,0.03
66,0.04
67,0.02
68,0.04
69,0.02
70,0.0
