Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3"
t1,0-0,0,---,"6,(3-2) BCCBBX",O,OAK,Jason Kendall,Bronson Arroyo,2%,52%,Groundout: SS-1B
t1,0-0,1,---,"2,(1-0) BX",O,OAK,Mark Kotsay,Bronson Arroyo,2%,54%,Popfly: 2B
t1,0-0,2,---,"5,(2-2) CCBBX",O,OAK,Eric Chavez,Bronson Arroyo,1%,55%,Popfly: 3B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Athletics' Dan Haren facing 1-2-3"
b1,0-0,0,---,"4,(0-2) CFFC",O,BOS,Johnny Damon,Dan Haren,-2%,53%,Strikeout Looking
b1,0-0,1,---,"3,(0-2) CFX",,BOS,Edgar Renteria,Dan Haren,2%,55%,Single to LF (Ground Ball)
b1,0-0,1,1--,"4,(3-0) B*BBX",,BOS,David Ortiz,Dan Haren,6%,61%,Single to LF (Line Drive to Deep LF); Renteria to 3B
b1,0-0,1,1-3,"1,(0-0) X",R,BOS,Manny Ramirez,Dan Haren,6%,67%,Single to CF (Ground Ball); Renteria Scores; Ortiz to 2B
