Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.49
7,0.47
8,0.38
9,0.37
10,0.34
11,0.41
12,0.38
13,0.41
14,0.38
15,0.35
16,0.37
17,0.35
18,0.38
19,0.4
20,0.37
21,0.4
22,0.37
23,0.34
24,0.31
25,0.34
26,0.36
27,0.35
28,0.24
29,0.29
30,0.26
31,0.24
32,0.23
33,0.2
34,0.23
35,0.2
36,0.09
37,0.08
38,0.06
39,0.07
40,0.06
41,0.06
42,0.08
43,0.11
44,0.08
45,0.06
46,0.05
47,0.04
48,0.03
49,0.04
50,0.03
51,0.02
52,0.01
53,0.01
54,0.0
55,0.01
56,0.01
57,0.01
58,0.0
59,0.0
60,0.01
61,0.01
62,0.01
63,0.01
64,0.02
65,0.01
66,0.02
67,0.03
68,0.02
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
