Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.45
7,0.48
8,0.5
9,0.54
10,0.5
11,0.47
12,0.49
13,0.67
14,0.64
15,0.6
16,0.54
17,0.45
18,0.37
19,0.29
20,0.36
21,0.28
22,0.3
23,0.28
24,0.26
25,0.35
26,0.34
27,0.36
28,0.34
29,0.39
30,0.5
31,0.57
32,0.55
33,0.48
34,0.44
35,0.46
36,0.49
37,0.5
38,0.55
39,0.5
40,0.46
41,0.43
42,0.46
43,0.43
44,0.38
45,0.5
46,0.46
47,0.44
48,0.42
49,0.33
50,0.25
51,0.27
52,0.3
53,0.33
54,0.5
55,0.46
56,0.43
57,0.4
58,0.45
59,0.48
60,0.5
61,0.45
62,0.41
63,0.38
64,0.14
65,0.12
66,0.14
67,0.09
68,0.09
69,0.03
70,0.02
71,0.02
72,0.01
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
