Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.198,0.312,0.302,0.614,16.0,8.0,0.007,0.78,0.047,-0.041,0.01%,0.99,0.9,3.0,1.0,
Trot Nixon RF,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.327,0.391,0.604,0.995,10.0,8.0,0.001,0.47,0.021,-0.02,0.00%,0.59,-0.3,2.0,1.0,"2B,SF"
Jeff Frye PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.171,0.194,0.2,0.394,3.0,3.0,-0.047,1.76,0.0,-0.047,-0.04%,2.24,-0.8,,,
Darren Lewis RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.2,0.486,,,,,,,,,,,,
Brian Daubach 1B,3.0,2.0,2.0,2.0,0.0,1.0,3.0,0.34,0.405,0.63,1.035,13.0,9.0,0.17,0.58,0.175,-0.006,0.13%,0.73,1.7,3.0,1.0,"HR,2B"
Nomar Garciaparra SS,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.35,0.4,0.495,0.895,11.0,5.0,0.086,0.48,0.093,-0.007,0.07%,0.61,1.1,1.0,3.0,2B
Troy O'Leary LF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.23,0.279,0.425,0.703,7.0,4.0,-0.052,0.6,0.0,-0.052,-0.04%,0.76,-1.1,1.0,0.0,
Carl Everett CF,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.321,0.382,0.688,1.07,15.0,8.0,0.036,0.72,0.068,-0.032,0.03%,0.92,0.6,1.0,0.0,SB
Mike Stanley DH,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.232,0.354,0.463,0.817,16.0,9.0,-0.01,0.52,0.014,-0.023,-0.01%,0.66,0.1,,,
Jason Varitek C,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.342,0.459,0.519,0.978,16.0,10.0,-0.011,0.51,0.029,-0.039,-0.01%,0.64,-0.1,6.0,0.0,2B
Wilton Veras 3B,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.27,0.288,0.317,0.605,9.0,5.0,-0.057,0.75,0.026,-0.083,-0.04%,0.95,-0.6,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,24.0,5.0,7.0,4.0,4.0,3.0,29.0,0.292,0.379,0.583,0.963,116.0,69.0,0.123,0.65,0.473,-0.35,0.09%,0.83,1.3,18.0,7.0,
