Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.47
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.45
15,0.48
16,0.5
17,0.47
18,0.46
19,0.44
20,0.47
21,0.42
22,0.46
23,0.45
24,0.5
25,0.57
26,0.55
27,0.48
28,0.44
29,0.47
30,0.49
31,0.47
32,0.45
33,0.41
34,0.23
35,0.26
36,0.23
37,0.26
38,0.22
39,0.25
40,0.19
41,0.17
42,0.22
43,0.23
44,0.28
45,0.23
46,0.18
47,0.19
48,0.16
49,0.14
50,0.16
51,0.15
52,0.17
53,0.19
54,0.28
55,0.39
56,0.32
57,0.28
58,0.29
59,0.45
60,0.41
61,0.45
62,0.48
63,0.5
64,0.57
65,0.54
66,0.48
67,0.5
68,0.39
69,0.32
70,0.39
71,0.5
72,0.83
73,0.81
74,0.79
75,0.78
76,0.88
77,0.95
78,1.0
