Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.56
9,0.52
10,0.61
11,0.58
12,0.55
13,0.58
14,0.59
15,0.61
16,0.58
17,0.57
18,0.55
19,0.58
20,0.6
21,0.59
22,0.56
23,0.53
24,0.42
25,0.5
26,0.54
27,0.61
28,0.54
29,0.51
30,0.7
31,0.85
32,0.84
33,0.86
34,0.88
35,0.89
36,0.9
37,0.89
38,0.91
39,0.93
40,0.92
41,0.91
42,0.88
43,0.83
44,0.85
45,0.88
46,0.82
47,0.85
48,0.87
49,0.85
50,0.84
51,0.9
52,0.94
53,0.93
54,0.91
55,0.87
56,0.91
57,0.94
58,0.91
59,0.96
60,0.96
61,0.96
62,0.96
63,0.96
64,0.97
65,0.98
66,0.97
67,0.96
68,0.98
69,0.98
70,0.98
71,0.97
72,0.98
73,0.99
74,0.99
75,0.99
76,0.99
77,0.99
78,0.99
79,0.99
80,1.0
81,1.0
82,1.0
