Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.49
7,0.48
8,0.46
9,0.5
10,0.48
11,0.5
12,0.54
13,0.49
14,0.45
15,0.47
16,0.49
17,0.47
18,0.5
19,0.47
20,0.45
21,0.44
22,0.47
23,0.49
24,0.5
25,0.47
26,0.45
27,0.44
28,0.46
29,0.42
30,0.45
31,0.5
32,0.47
33,0.5
34,0.46
35,0.43
36,0.38
37,0.41
38,0.45
39,0.5
40,0.55
41,0.5
42,0.46
43,0.42
44,0.45
45,0.48
46,0.5
47,0.46
48,0.43
49,0.4
50,0.45
51,0.48
52,0.46
53,0.5
54,0.57
55,0.63
56,0.54
57,0.46
58,0.38
59,0.32
60,0.23
61,0.22
62,0.23
63,0.15
64,0.18
65,0.1
66,0.19
67,0.12
68,0.78
69,0.77
70,0.63
71,0.26
72,0.43
73,0.74
74,0.0
