Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.43
8,0.47
9,0.46
10,0.43
11,0.5
12,0.48
13,0.46
14,0.47
15,0.45
16,0.41
17,0.49
18,0.5
19,0.47
20,0.5
21,0.52
22,0.57
23,0.58
24,0.6
25,0.55
26,0.58
27,0.6
28,0.59
29,0.61
30,0.68
31,0.66
32,0.7
33,0.72
34,0.69
35,0.67
36,0.63
37,0.67
38,0.62
39,0.68
40,0.64
41,0.74
42,0.72
43,0.7
44,0.69
45,0.61
46,0.67
47,0.64
48,0.68
49,0.76
50,0.75
51,0.77
52,0.8
53,0.82
54,0.76
55,0.72
56,0.76
57,0.78
58,0.8
59,0.78
60,0.77
61,0.76
62,0.8
63,0.83
64,0.85
65,0.92
66,0.91
67,0.92
68,0.93
69,0.91
70,0.9
71,0.85
72,0.95
73,0.94
74,0.96
75,0.96
76,0.96
77,0.96
78,0.96
79,0.95
80,0.9
81,0.78
82,0.87
83,0.77
84,0.7
85,0.17
86,0.17
87,0.16
88,0.33
89,0.5
90,0.44
91,0.5
92,0.91
93,0.9
94,0.89
95,0.95
96,0.98
97,0.95
98,0.95
99,0.85
100,0.39
101,0.38
102,0.33
103,0.5
104,0.44
105,0.39
106,0.35
107,0.41
108,0.46
109,0.5
110,0.44
111,0.5
112,0.58
113,0.71
114,0.49
115,0.35
116,0.41
117,0.46
118,0.5
119,0.58
120,0.55
121,0.48
122,0.49
123,0.95
124,0.95
125,0.9
126,0.8
127,0.62
128,0.95
129,0.89
130,0.85
131,0.82
132,1.0
