Inning,Win Pct
1,0.5
2,0.48
3,0.51
4,0.48
5,0.45
6,0.47
7,0.49
8,0.5
9,0.54
10,0.51
11,0.48
12,0.44
13,0.41
14,0.36
15,0.41
16,0.45
17,0.5
18,0.54
19,0.45
20,0.44
21,0.47
22,0.49
23,0.47
24,0.5
25,0.47
26,0.45
27,0.46
28,0.43
29,0.46
30,0.49
31,0.5
32,0.47
33,0.44
34,0.46
35,0.43
36,0.46
37,0.48
38,0.47
39,0.5
40,0.46
41,0.44
42,0.46
43,0.42
44,0.45
45,0.48
46,0.46
47,0.43
48,0.5
49,0.46
50,0.43
51,0.45
52,0.4
53,0.35
54,0.37
55,0.43
56,0.28
57,0.36
58,0.28
59,0.15
60,0.16
61,0.18
62,0.19
63,0.11
64,0.24
65,0.55
66,0.45
67,0.47
68,0.34
69,0.27
70,0.29
71,0.28
72,0.38
73,0.33
74,0.5
75,0.58
76,0.91
77,0.9
78,0.91
79,0.9
80,0.9
81,0.91
82,0.98
83,0.99
84,0.99
85,1.0
86,0.99
87,0.98
88,0.99
89,0.98
90,1.0
