Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.38
8,0.39
9,0.3
10,0.29
11,0.21
12,0.23
13,0.27
14,0.32
15,0.45
16,0.54
17,0.52
18,0.57
19,0.6
20,0.72
21,0.7
22,0.71
23,0.83
24,0.81
25,0.77
26,0.81
27,0.79
28,0.77
29,0.67
30,0.78
31,0.82
32,0.8
33,0.77
34,0.84
35,0.89
36,0.89
37,0.88
38,0.82
39,0.79
40,0.82
41,0.87
42,0.86
43,0.87
44,0.84
45,0.87
46,0.84
47,0.81
48,0.85
49,0.82
50,0.89
51,0.88
52,0.87
53,0.88
54,0.87
55,0.89
56,0.9
57,0.89
58,0.87
59,0.91
60,0.9
61,0.9
62,0.91
63,0.89
64,0.86
65,0.89
66,0.93
67,0.93
68,0.92
69,0.92
70,0.94
71,0.89
72,0.86
73,0.9
74,0.92
75,0.91
76,0.91
77,0.9
78,0.85
79,0.76
80,0.63
81,0.75
82,0.86
83,0.96
84,0.96
85,0.95
86,0.95
87,0.98
88,0.99
89,1.0
