Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"4,(1-2) CSBS",O,STL,Edgar Renteria,Tim Wakefield,2%,52%,Strikeout Swinging
t1,0-0,1,---,"9,(3-2) CBBFFFBFX",,STL,Larry Walker,Tim Wakefield,-4%,49%,Double to RF (Line Drive)
t1,0-0,1,-2-,"4,(2-1) BBFX",O,STL,Albert Pujols,Tim Wakefield,3%,52%,Popfly: 2B
t1,0-0,2,-2-,"1,(0-0) X",O,STL,Scott Rolen,Tim Wakefield,3%,55%,Foul Popfly: 3B (3B into Foul Terr.)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3"
b1,0-0,0,---,"10,(3-2) BCFBFBFFFX",,BOS,Johnny Damon,Woody Williams,5%,61%,Double to LF (Line Drive)
b1,0-0,0,-2-,"4,(1-2) LCBH",,BOS,Orlando Cabrera,Woody Williams,3%,64%,Hit By Pitch
b1,0-0,0,12-,"3,(2-0) BBX",O,BOS,Manny Ramirez,Woody Williams,-3%,61%,Flyball: RF; Damon to 3B
b1,0-0,1,1-3,"2,(1-0) BX",RRR,BOS,David Ortiz,Woody Williams,17%,78%,Home Run (Fly Ball to RF Line); Damon Scores; Cabrera Scores
b1,3-0,1,---,"1,(0-0) X",,BOS,Kevin Millar,Woody Williams,2%,80%,Double to LF (Fly Ball)
b1,3-0,1,-2-,"2,(1-0) BX",O,BOS,Trot Nixon,Woody Williams,-2%,78%,Flyball: RF; Millar to 3B
b1,3-0,2,--3,"3,(1-1) CBX",R,BOS,Bill Mueller,Woody Williams,5%,83%,Single to LF (Ground Ball); Millar Scores
b1,4-0,2,1--,"3,(0-2) CFS",O,BOS,Doug Mirabelli,Woody Williams,-1%,82%,Strikeout Swinging
,,,,,,,,,"4 runs, 4 hits, 0 errors, 1 LOB. Cardinals 0, Red Sox 4.","4 runs, 4 hits, 0 errors, 1 LOB. Cardinals 0, Red Sox 4.","4 runs, 4 hits, 0 errors, 1 LOB. Cardinals 0, Red Sox 4."
"Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-4, Red Sox' Tim Wakefield facing 5-6-7"
t2,0-4,0,---,"1,(0-0) X",,STL,Jim Edmonds,Tim Wakefield,-3%,79%,Single to 3B/Bunt
t2,0-4,0,1--,"8,(3-2) CSBBF*BFB",,STL,Reggie Sanders,Tim Wakefield,-5%,75%,Walk; Edmonds to 2B
t2,0-4,0,12-,"4,(2-1) BCBX",O,STL,Tony Womack,Tim Wakefield,1%,76%,Bunt Groundout: 3B-2B/Sacrifice; Edmonds to 3B; Sanders to 2B
t2,0-4,1,-23,"4,(1-2) BFTX",RO,STL,Mike Matheny,Tim Wakefield,2%,78%,Flyball: CF/Sacrifice Fly; Edmonds Scores; Sanders to 3B
t2,1-4,2,--3,"7,(2-2) FBBFFFS",O,STL,So Taguchi,Tim Wakefield,3%,81%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Cardinals 1, Red Sox 4.","1 run, 1 hit, 0 errors, 1 LOB. Cardinals 1, Red Sox 4.","1 run, 1 hit, 0 errors, 1 LOB. Cardinals 1, Red Sox 4."
"Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2","Bottom of the 2nd, Red Sox Batting, Ahead 4-1, Cardinals' Woody Williams facing 9-1-2"
b2,4-1,0,---,"3,(1-1) CBX",,BOS,Mark Bellhorn,Woody Williams,2%,83%,Single to LF (Fly Ball)
b2,4-1,0,1--,"2,(0-1) FX",O,BOS,Johnny Damon,Woody Williams,-2%,81%,Lineout: SS
b2,4-1,1,1--,"3,(1-1) FBX",O,BOS,Orlando Cabrera,Woody Williams,-2%,79%,Lineout: LF
b2,4-1,2,1--,"4,(2-1) BBFX",,BOS,Manny Ramirez,Woody Williams,1%,80%,Single to LF (Line Drive); Bellhorn to 2B
b2,4-1,2,12-,"4,(3-0) *BBBB",,BOS,David Ortiz,Woody Williams,2%,82%,Walk; Bellhorn to 3B; Ramirez to 2B
b2,4-1,2,123,"3,(1-1) SBX",O,BOS,Kevin Millar,Woody Williams,-4%,78%,Groundout: 3B unassisted/Forceout at 3B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 3 LOB. Cardinals 1, Red Sox 4.","0 runs, 2 hits, 0 errors, 3 LOB. Cardinals 1, Red Sox 4.","0 runs, 2 hits, 0 errors, 3 LOB. Cardinals 1, Red Sox 4."
"Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3","Top of the 3rd, Cardinals Batting, Behind 1-4, Red Sox' Tim Wakefield facing 1-2-3"
t3,1-4,0,---,"4,(2-1) CBBX",O,STL,Edgar Renteria,Tim Wakefield,2%,80%,Groundout: 3B-1B
t3,1-4,1,---,"2,(0-1) TX",R,STL,Larry Walker,Tim Wakefield,-8%,72%,Home Run (Fly Ball)
t3,2-4,1,---,"6,(3-2) CBBBCH",,STL,Albert Pujols,Tim Wakefield,-3%,69%,Hit By Pitch
t3,2-4,1,1--,"8,(2-2) FC*BFFFBX",OO,STL,Scott Rolen,Tim Wakefield,6%,75%,Ground Ball Double Play: 3B-2B-1B
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Cardinals 2, Red Sox 4.","1 run, 1 hit, 0 errors, 0 LOB. Cardinals 2, Red Sox 4.","1 run, 1 hit, 0 errors, 0 LOB. Cardinals 2, Red Sox 4."
"Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8","Bottom of the 3rd, Red Sox Batting, Ahead 4-2, Cardinals' Woody Williams facing 6-7-8"
b3,4-2,0,---,"4,(1-2) BCCX",O,BOS,Trot Nixon,Woody Williams,-2%,73%,Groundout: 2B-1B
b3,4-2,1,---,"6,(3-2) BCFBBB",,BOS,Bill Mueller,Woody Williams,2%,75%,Walk
