Inning,Win Pct
1,0.5
2,0.55
3,0.58
4,0.63
5,0.58
6,0.57
7,0.54
8,0.5
9,0.36
10,0.33
11,0.4
12,0.41
13,0.44
14,0.47
15,0.42
16,0.45
17,0.46
18,0.47
19,0.45
20,0.39
21,0.4
22,0.34
23,0.37
24,0.4
25,0.37
26,0.35
27,0.34
28,0.36
29,0.34
30,0.32
31,0.36
32,0.35
33,0.39
34,0.36
35,0.34
36,0.32
37,0.27
38,0.21
39,0.18
40,0.18
41,0.23
42,0.27
43,0.34
44,0.39
45,0.5
46,0.46
47,0.38
48,0.5
49,0.51
50,0.52
51,0.43
52,0.46
53,0.41
54,0.22
55,0.23
56,0.24
57,0.21
58,0.26
59,0.46
60,0.44
61,0.42
62,0.37
63,0.33
64,0.3
65,0.22
66,0.29
67,0.27
68,0.33
69,0.39
70,0.33
71,0.27
72,0.22
73,0.17
74,0.11
75,0.08
76,0.13
77,0.15
78,0.11
79,0.08
80,0.07
81,0.06
82,0.04
83,0.06
84,0.07
85,0.09
86,0.04
87,0.01
88,0.0
