Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.41
8,0.5
9,0.48
10,0.46
11,0.45
12,0.47
13,0.44
14,0.47
15,0.5
16,0.56
17,0.55
18,0.48
19,0.44
20,0.47
21,0.49
22,0.47
23,0.5
24,0.54
25,0.5
26,0.47
27,0.44
28,0.32
29,0.29
30,0.36
31,0.35
32,0.37
33,0.34
34,0.32
35,0.3
36,0.32
37,0.34
38,0.35
39,0.31
40,0.29
41,0.31
42,0.34
43,0.39
44,0.27
45,0.29
46,0.31
47,0.32
48,0.28
49,0.24
50,0.22
51,0.24
52,0.26
53,0.27
54,0.21
55,0.31
56,0.23
57,0.14
58,0.12
59,0.17
60,0.18
61,0.29
62,0.18
63,0.12
64,0.0
