Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.54
9,0.5
10,0.59
11,0.66
12,0.65
13,0.67
14,0.64
15,0.63
16,0.61
17,0.66
18,0.7
19,0.68
20,0.67
21,0.68
22,0.83
23,0.82
24,0.77
25,0.79
26,0.79
27,0.78
28,0.8
29,0.82
30,0.85
31,0.89
32,0.93
33,0.95
34,0.94
35,0.92
36,0.95
37,0.93
38,0.94
39,0.95
40,0.96
41,0.95
42,0.95
43,0.95
44,0.95
45,0.96
46,0.97
47,0.97
48,0.97
49,0.96
50,0.96
51,0.95
52,0.96
53,0.96
54,0.95
55,0.97
56,0.93
57,0.85
58,0.88
59,0.9
60,0.94
61,0.89
62,0.91
63,0.88
64,0.86
65,0.89
66,0.81
67,0.83
68,0.85
69,0.87
70,0.85
71,0.83
72,0.85
73,0.82
74,0.87
75,0.9
76,0.92
77,0.91
78,0.9
79,0.91
80,0.92
81,0.9
82,0.95
83,0.98
84,1.0
