Inning,Win Pct
1,0.5
2,0.53
3,0.48
4,0.46
5,0.45
6,0.42
7,0.45
8,0.41
9,0.46
10,0.5
11,0.48
12,0.5
13,0.48
14,0.57
15,0.6
16,0.62
17,0.55
18,0.58
19,0.55
20,0.51
21,0.61
22,0.58
23,0.61
24,0.56
25,0.58
26,0.6
27,0.62
28,0.59
29,0.62
30,0.7
31,0.71
32,0.64
33,0.56
34,0.59
35,0.56
36,0.51
37,0.63
38,0.7
39,0.68
40,0.62
41,0.57
42,0.61
43,0.57
44,0.52
45,0.45
46,0.56
47,0.32
48,0.35
49,0.41
50,0.57
51,0.57
52,0.48
53,0.62
54,0.59
55,0.49
56,0.56
57,0.62
58,0.68
59,0.66
60,0.64
61,0.62
62,0.67
63,0.71
64,0.73
65,0.71
66,0.69
67,0.7
68,0.68
69,0.74
70,0.79
71,0.83
72,0.81
73,0.91
74,0.9
75,0.9
76,0.95
77,0.88
78,0.95
79,0.9
80,0.85
81,1.0
