Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.351,0.404,0.457,0.861,3.0,2.0,-0.023,0.87,0.0,-0.023,-0.02%,1.3,-0.3,2.0,0.0,
John Olerud PH-1B,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.429,0.429,0.571,1.0,7.0,5.0,0.154,1.52,0.199,-0.045,0.14%,2.27,0.8,7.0,1.0,2B
Edgar Renteria SS,4.0,2.0,2.0,1.0,0.0,1.0,4.0,0.293,0.338,0.419,0.757,15.0,12.0,0.061,0.89,0.097,-0.036,0.06%,1.32,0.8,2.0,0.0,
David Ortiz DH,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.296,0.381,0.561,0.942,15.0,8.0,0.095,0.75,0.108,-0.013,0.08%,1.12,1.6,,,
Trot Nixon RF,2.0,0.0,0.0,1.0,2.0,0.0,4.0,0.31,0.414,0.514,0.928,16.0,5.0,0.024,0.9,0.055,-0.031,0.02%,1.34,0.9,4.0,0.0,
Jason Varitek C,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.316,0.374,0.563,0.937,15.0,8.0,-0.082,0.84,0.0,-0.082,-0.07%,1.25,-1.4,5.0,0.0,SF
Kevin Millar 1B-LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.237,0.33,0.318,0.648,15.0,10.0,-0.06,0.52,0.0,-0.06,-0.05%,0.78,-1.6,5.0,0.0,GDP
Bill Mueller 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.269,0.392,0.359,0.751,19.0,11.0,0.028,0.58,0.053,-0.025,0.03%,0.88,-0.2,0.0,2.0,
Jay Payton LF-CF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.226,0.275,0.357,0.632,14.0,9.0,-0.024,0.68,0.028,-0.052,-0.02%,1.02,-0.2,2.0,0.0,
Mark Bellhorn 2B,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.243,0.354,0.368,0.722,17.0,9.0,0.024,0.83,0.06,-0.036,0.02%,1.23,0.2,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Wade Miller P,,,,,,,,,,,,,,,,,,,,,0.0,3.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Team Totals,31.0,5.0,8.0,5.0,4.0,4.0,36.0,0.258,0.333,0.29,0.624,136.0,79.0,0.197,0.82,0.6,-0.403,0.18%,1.22,0.6,27.0,10.0,
