Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.48
9,0.5
10,0.56
11,0.59
12,0.69
13,0.67
14,0.7
15,0.68
16,0.65
17,0.67
18,0.69
19,0.7
20,0.68
21,0.7
22,0.73
23,0.7
24,0.66
25,0.69
26,0.66
27,0.56
28,0.65
29,0.72
30,0.7
31,0.69
32,0.68
33,0.71
34,0.67
35,0.6
36,0.6
37,0.57
38,0.63
39,0.67
40,0.76
41,0.7
42,0.72
43,0.64
44,0.57
45,0.61
46,0.63
47,0.48
48,0.5
49,0.46
50,0.44
51,0.42
52,0.46
53,0.48
54,0.46
55,0.5
56,0.46
57,0.5
58,0.53
59,0.56
60,0.41
61,0.45
62,0.41
63,0.46
64,0.5
65,0.63
66,0.61
67,0.48
68,0.39
69,0.26
70,0.18
71,0.26
72,0.4
73,0.16
74,0.15
75,0.17
76,0.29
77,0.55
78,0.8
79,0.83
80,0.71
81,0.35
82,0.41
83,0.46
84,0.5
85,0.58
86,0.5
87,0.46
88,0.35
89,0.41
90,0.46
91,0.5
92,0.44
93,0.5
94,0.56
95,0.58
96,0.96
97,0.95
98,0.96
99,0.95
100,0.98
101,0.99
102,1.0
