Inning,Win Pct
1,0.5
2,0.48
3,0.51
4,0.48
5,0.57
6,0.66
7,0.67
8,0.63
9,0.66
10,0.67
11,0.66
12,0.64
13,0.61
14,0.68
15,0.66
16,0.65
17,0.66
18,0.68
19,0.64
20,0.58
21,0.63
22,0.66
23,0.57
24,0.55
25,0.54
26,0.52
27,0.43
28,0.5
29,0.47
30,0.45
31,0.47
32,0.44
33,0.4
34,0.44
35,0.5
36,0.47
37,0.45
38,0.44
39,0.46
40,0.44
41,0.47
42,0.45
43,0.5
44,0.55
45,0.65
46,0.65
47,0.61
48,0.72
49,0.8
50,0.79
51,0.81
52,0.78
53,0.82
54,0.85
55,0.87
56,0.82
57,0.82
58,0.85
59,0.81
60,0.85
61,0.88
62,0.87
63,0.86
64,0.85
65,0.88
66,0.85
67,0.74
68,0.71
69,0.58
70,0.71
71,0.85
72,0.89
73,0.88
74,0.9
75,0.9
76,0.93
77,0.88
78,0.93
79,0.96
80,0.96
81,0.96
82,0.97
83,0.95
84,0.98
85,0.99
86,1.0
