Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.45
5,0.42
6,0.45
7,0.48
8,0.5
9,0.48
10,0.5
11,0.47
12,0.45
13,0.47
14,0.44
15,0.47
16,0.5
17,0.47
18,0.45
19,0.47
20,0.44
21,0.4
22,0.44
23,0.42
24,0.34
25,0.36
26,0.39
27,0.43
28,0.57
29,0.55
30,0.61
31,0.57
32,0.56
33,0.59
34,0.55
35,0.51
36,0.45
37,0.36
38,0.44
39,0.41
40,0.16
41,0.11
42,0.12
43,0.1
44,0.09
45,0.1
46,0.15
47,0.32
48,0.3
49,0.32
50,0.34
51,0.32
52,0.31
53,0.36
54,0.41
55,0.36
56,0.31
57,0.27
58,0.21
59,0.22
60,0.28
61,0.27
62,0.07
63,0.06
64,0.06
65,0.07
66,0.1
67,0.17
68,0.24
69,0.19
70,0.07
71,0.07
72,0.08
73,0.08
74,0.13
75,0.21
76,0.13
77,0.09
78,0.03
79,0.04
80,0.03
81,0.03
82,0.04
83,0.02
84,0.0
85,0.0
