Inning,Win Pct
1,0.5
2,0.48
3,0.54
4,0.48
5,0.45
6,0.47
7,0.49
8,0.5
9,0.54
10,0.59
11,0.66
12,0.59
13,0.52
14,0.68
15,0.64
16,0.66
17,0.68
18,0.7
19,0.68
20,0.66
21,0.67
22,0.65
23,0.61
24,0.65
25,0.67
26,0.58
27,0.61
28,0.65
29,0.61
30,0.68
31,0.69
32,0.71
33,0.76
34,0.79
35,0.74
36,0.65
37,0.69
38,0.67
39,0.64
40,0.43
41,0.5
42,0.55
43,0.61
44,0.58
45,0.43
46,0.46
47,0.48
48,0.5
49,0.46
50,0.44
51,0.42
52,0.45
53,0.48
54,0.31
55,0.33
56,0.28
57,0.25
58,0.22
59,0.25
60,0.26
61,0.27
62,0.22
63,0.28
64,0.54
65,0.46
66,0.7
67,0.71
68,0.85
69,0.81
70,0.86
71,0.89
72,0.86
73,0.91
74,0.96
75,0.95
76,0.96
77,0.96
78,0.96
79,0.99
80,0.99
81,1.0
82,1.0
83,1.0
