Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Athletics Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3"
t1,0-0,0,---,"7,(3-2) BBFBFFB",,OAK,Mark Kotsay,Bronson Arroyo,-3%,47%,Walk
t1,0-0,0,1--,"4,(1-2) CFBS",O,OAK,Mark Ellis,Bronson Arroyo,3%,50%,Strikeout Swinging
t1,0-0,1,1--,"3,(1-1) BCX",,OAK,Eric Chavez,Bronson Arroyo,-6%,44%,Single to RF (Line Drive); Kotsay to 3B
t1,0-0,1,1-3,"2,(0-1) CX",R,OAK,Erubiel Durazo,Bronson Arroyo,-6%,37%,Fielder's Choice 1B; Kotsay Scores/Adv on E3 (throw)/No RBI/unER; Chavez to 2B
t1,1-0,1,12-,"1,(0-0) X",O,OAK,Bobby Kielty,Bronson Arroyo,4%,41%,Lineout: 1B
t1,1-0,2,12-,"4,(2-1) BBCX",O,OAK,Scott Hatteberg,Bronson Arroyo,4%,45%,Flyball: LF
,,,,,,,,,"1 run, 1 hit, 1 error, 2 LOB. Athletics 1, Red Sox 0.","1 run, 1 hit, 1 error, 2 LOB. Athletics 1, Red Sox 0.","1 run, 1 hit, 1 error, 2 LOB. Athletics 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 1-2-3"
b1,0-1,0,---,"2,(0-1) CX",,BOS,Johnny Damon,Kirk Saarloos,4%,49%,Single to LF (Line Drive)
b1,0-1,0,1--,"4,(3-0) BBBB",,BOS,Trot Nixon,Kirk Saarloos,6%,55%,Walk; Damon to 2B
b1,0-1,0,12-,"3,(2-0) BBX",O,BOS,Manny Ramirez,Kirk Saarloos,-3%,52%,Flyball: CF (Deep CF-RF); Damon to 3B
b1,0-1,1,1-3,"4,(1-2) BCFX",OO,BOS,David Ortiz,Kirk Saarloos,-12%,40%,Ground Ball Double Play: SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Athletics 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 1, Red Sox 0."
"Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9","Top of the 2nd, Athletics Batting, Ahead 1-0, Red Sox' Bronson Arroyo facing 7-8-9"
t2,1-0,0,---,"2,(0-1) CX",O,OAK,Eric Byrnes,Bronson Arroyo,2%,42%,Flyball: LF (LF Line)
t2,1-0,1,---,"5,(2-2) BFBCS",O,OAK,Adam Melhuse,Bronson Arroyo,2%,44%,Strikeout Swinging
t2,1-0,2,---,"2,(0-1) CX",O,OAK,Marco Scutaro,Bronson Arroyo,1%,45%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Athletics' Kirk Saarloos facing 5-6-7"
b2,0-1,0,---,"6,(2-2) CBBFFS",O,BOS,Kevin Millar,Kirk Saarloos,-3%,42%,Strikeout Swinging
b2,0-1,1,---,"7,(3-2) CBFFBBX",O,BOS,Jason Varitek,Kirk Saarloos,-2%,40%,Groundout: 2B-1B
b2,0-1,2,---,"2,(0-1) CX",O,BOS,Edgar Renteria,Kirk Saarloos,-1%,39%,Flyball: CF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 0."
