Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.39
8,0.29
9,0.23
10,0.32
11,0.37
12,0.33
13,0.3
14,0.26
15,0.28
16,0.29
17,0.3
18,0.28
19,0.26
20,0.25
21,0.26
22,0.28
23,0.29
24,0.33
25,0.43
26,0.61
27,0.65
28,0.57
29,0.58
30,0.56
31,0.51
32,0.56
33,0.51
34,0.57
35,0.44
36,0.5
37,0.47
38,0.45
39,0.43
40,0.46
41,0.48
42,0.34
43,0.33
44,0.35
45,0.41
46,0.36
47,0.42
48,0.33
49,0.27
50,0.24
51,0.27
52,0.3
53,0.28
54,0.32
55,0.28
56,0.24
57,0.22
58,0.19
59,0.2
60,0.19
61,0.11
62,0.08
63,0.12
64,0.15
65,0.22
66,0.32
67,0.46
68,0.42
69,0.49
70,0.32
71,0.14
72,0.16
73,0.17
74,0.18
75,0.37
76,0.47
77,0.33
78,0.13
79,0.42
80,0.35
81,0.18
82,0.17
83,0.28
84,0.15
85,0.16
86,0.33
87,0.5
88,0.82
89,0.8
90,0.84
91,0.96
92,0.95
93,0.95
94,0.98
95,0.99
96,0.98
97,1.0
