Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.43
7,0.41
8,0.46
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.49
15,0.48
16,0.5
17,0.47
18,0.46
19,0.44
20,0.47
21,0.49
22,0.5
23,0.57
24,0.68
25,0.58
26,0.56
27,0.6
28,0.62
29,0.63
30,0.61
31,0.59
32,0.6
33,0.58
34,0.61
35,0.64
36,0.65
37,0.69
38,0.65
39,0.67
40,0.63
41,0.59
42,0.63
43,0.66
44,0.68
45,0.72
46,0.82
47,0.87
48,0.85
49,0.87
50,0.88
51,0.89
52,0.86
53,0.81
54,0.86
55,0.92
56,0.93
57,0.91
58,0.9
59,0.84
60,0.76
61,0.84
62,0.75
63,0.86
64,0.96
65,0.96
66,0.97
67,0.96
68,0.96
69,0.95
70,0.98
71,0.95
72,0.94
73,0.89
74,0.95
75,0.9
76,1.0
