Inning,Win Pct
1,0.5
2,0.53
3,0.56
4,0.59
5,0.54
6,0.59
7,0.71
8,0.68
9,0.64
10,0.66
11,0.64
12,0.67
13,0.65
14,0.69
15,0.67
16,0.66
17,0.65
18,0.67
19,0.69
20,0.68
21,0.7
22,0.68
23,0.67
24,0.68
25,0.7
26,0.78
27,0.85
28,0.82
29,0.84
30,0.86
31,0.87
32,0.88
33,0.87
34,0.88
35,0.86
36,0.86
37,0.87
38,0.84
39,0.77
40,0.68
41,0.71
42,0.73
43,0.74
44,0.77
45,0.74
46,0.72
47,0.73
48,0.7
49,0.73
50,0.75
51,0.77
52,0.75
53,0.77
54,0.78
55,0.76
56,0.73
57,0.64
58,0.53
59,0.59
60,0.64
61,0.59
62,0.68
63,0.72
64,0.68
65,0.82
66,0.79
67,0.77
68,0.67
69,0.41
70,0.45
71,0.48
72,0.5
73,0.45
74,0.5
75,0.44
76,0.72
77,0.72
78,0.86
79,0.96
80,0.98
81,0.98
82,0.98
83,0.98
84,0.99
85,0.99
86,0.98
87,0.99
88,0.99
89,0.99
90,0.99
91,1.0
92,0.99
93,0.98
94,0.95
95,1.0
