Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.48
5,0.45
6,0.47
7,0.49
8,0.5
9,0.54
10,0.59
11,0.54
12,0.49
13,0.51
14,0.45
15,0.47
16,0.49
17,0.48
18,0.5
19,0.47
20,0.46
21,0.48
22,0.67
23,0.68
24,0.7
25,0.78
26,0.8
27,0.9
28,0.93
29,0.92
30,0.93
31,0.9
32,0.88
33,0.9
34,0.91
35,0.91
36,0.9
37,0.9
38,0.85
39,0.81
40,0.84
41,0.81
42,0.85
43,0.89
44,0.91
45,0.9
46,0.88
47,0.87
48,0.89
49,0.86
50,0.88
51,0.82
52,0.74
53,0.77
54,0.75
55,0.77
56,0.73
57,0.67
58,0.72
59,0.77
60,0.74
61,0.81
62,0.83
63,0.85
64,0.9
65,0.92
66,0.88
67,0.86
68,0.89
69,0.91
70,0.92
71,0.92
72,0.91
73,0.91
74,0.92
75,0.9
76,0.85
77,0.9
78,0.94
79,0.96
80,0.96
81,0.96
82,0.95
83,0.98
84,0.99
85,1.0
