Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.43
7,0.47
8,0.5
9,0.48
10,0.46
11,0.47
12,0.45
13,0.47
14,0.49
15,0.5
16,0.47
17,0.45
18,0.47
19,0.48
20,0.44
21,0.47
22,0.49
23,0.46
24,0.5
25,0.54
26,0.5
27,0.47
28,0.49
29,0.44
30,0.4
31,0.33
32,0.39
33,0.45
34,0.5
35,0.62
36,0.66
37,0.58
38,0.5
39,0.43
40,0.35
41,0.37
42,0.34
43,0.35
44,0.31
45,0.35
46,0.31
47,0.27
48,0.29
49,0.27
50,0.21
51,0.12
52,0.2
53,0.16
54,0.14
55,0.12
56,0.13
57,0.11
58,0.13
59,0.13
60,0.15
61,0.11
62,0.08
63,0.11
64,0.07
65,0.07
66,0.08
67,0.04
68,0.04
69,0.02
70,0.0
71,0.01
72,0.04
73,0.08
74,0.0
