Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.6
10,0.57
11,0.67
12,0.65
13,0.64
14,0.67
15,0.69
16,0.7
17,0.73
18,0.77
19,0.82
20,0.82
21,0.87
22,0.88
23,0.89
24,0.87
25,0.84
26,0.82
27,0.84
28,0.85
29,0.84
30,0.83
31,0.6
32,0.59
33,0.54
34,0.27
35,0.28
36,0.26
37,0.3
38,0.33
39,0.33
40,0.32
41,0.34
42,0.3
43,0.34
44,0.37
45,0.34
46,0.47
47,0.45
48,0.43
49,0.39
50,0.35
51,0.27
52,0.24
53,0.16
54,0.19
55,0.21
56,0.24
57,0.29
58,0.24
59,0.29
60,0.22
61,0.35
62,0.5
63,0.42
64,0.46
65,0.48
66,0.46
67,0.45
68,0.5
69,0.46
70,0.43
71,0.41
72,0.35
73,0.37
74,0.44
75,0.25
76,0.23
77,0.27
78,0.21
79,0.27
80,0.22
81,0.14
82,0.16
83,0.17
84,0.18
85,0.1
86,0.04
87,0.0
