Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.5
9,0.48
10,0.46
11,0.48
12,0.45
13,0.41
14,0.44
15,0.41
16,0.35
17,0.2
18,0.2
19,0.15
20,0.16
21,0.2
22,0.25
23,0.22
24,0.19
25,0.17
26,0.12
27,0.13
28,0.13
29,0.14
30,0.17
31,0.14
32,0.11
33,0.13
34,0.1
35,0.11
36,0.1
37,0.11
38,0.12
39,0.1
40,0.08
41,0.08
42,0.06
43,0.07
44,0.08
45,0.09
46,0.07
47,0.09
48,0.07
49,0.06
50,0.05
51,0.03
52,0.04
53,0.06
54,0.07
55,0.1
56,0.04
57,0.03
58,0.03
59,0.02
60,0.04
61,0.04
62,0.03
63,0.05
64,0.1
65,0.06
66,0.03
67,0.03
68,0.04
69,0.04
70,0.04
71,0.09
72,0.04
73,0.09
74,0.04
75,0.0
