Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.46
9,0.5
10,0.48
11,0.52
12,0.48
13,0.45
14,0.47
15,0.49
16,0.5
17,0.47
18,0.45
19,0.44
20,0.47
21,0.49
22,0.5
23,0.54
24,0.6
25,0.48
26,0.44
27,0.46
28,0.44
29,0.47
30,0.45
31,0.41
32,0.5
33,0.47
34,0.45
35,0.43
36,0.38
37,0.41
38,0.45
39,0.44
40,0.5
41,0.46
42,0.5
43,0.46
44,0.47
45,0.63
46,0.64
47,0.59
48,0.63
49,0.58
50,0.52
51,0.6
52,0.68
53,0.65
54,0.63
55,0.61
56,0.66
57,0.61
58,0.67
59,0.73
60,0.8
61,0.79
62,0.83
63,0.82
64,0.81
65,0.86
66,0.89
67,0.78
68,0.82
69,0.8
70,0.78
71,0.77
72,0.87
73,0.95
74,1.0
