Inning,Win Pct
1,0.5
2,0.56
3,0.62
4,0.56
5,0.57
6,0.59
7,0.55
8,0.57
9,0.59
10,0.6
11,0.63
12,0.65
13,0.61
14,0.58
15,0.55
16,0.58
17,0.59
18,0.61
19,0.58
20,0.57
21,0.55
22,0.51
23,0.54
24,0.57
25,0.56
26,0.62
27,0.59
28,0.62
29,0.59
30,0.56
31,0.59
32,0.62
33,0.63
34,0.6
35,0.65
36,0.68
37,0.7
38,0.63
39,0.57
40,0.61
41,0.57
42,0.65
43,0.62
44,0.65
45,0.62
46,0.59
47,0.63
48,0.66
49,0.68
50,0.72
51,0.78
52,0.82
53,0.8
54,0.83
55,0.85
56,0.96
57,0.96
58,0.96
59,0.97
60,0.98
61,0.98
62,0.98
63,0.98
64,0.98
65,0.99
66,0.98
67,0.99
68,0.99
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
