Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.47
5,0.45
6,0.39
7,0.43
8,0.47
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.37
15,0.38
16,0.4
17,0.37
18,0.35
19,0.36
20,0.34
21,0.28
22,0.23
23,0.28
24,0.13
25,0.12
26,0.1
27,0.12
28,0.05
29,0.06
30,0.05
31,0.04
32,0.04
33,0.03
34,0.04
35,0.04
36,0.02
37,0.01
38,0.01
39,0.01
40,0.01
41,0.01
42,0.0
43,0.0
44,0.01
45,0.01
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.01
74,0.0
