Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.5
8,0.54
9,0.46
10,0.45
11,0.47
12,0.49
13,0.48
14,0.5
15,0.54
16,0.5
17,0.47
18,0.49
19,0.52
20,0.44
21,0.47
22,0.49
23,0.5
24,0.47
25,0.52
26,0.54
27,0.44
28,0.47
29,0.44
30,0.36
31,0.24
32,0.23
33,0.16
34,0.15
35,0.17
36,0.21
37,0.28
38,0.26
39,0.24
40,0.26
41,0.19
42,0.21
43,0.22
44,0.23
45,0.2
46,0.17
47,0.28
48,0.26
49,0.29
50,0.26
51,0.32
52,0.43
53,0.35
54,0.5
55,0.45
56,0.41
57,0.35
58,0.27
59,0.18
60,0.19
61,0.22
62,0.07
63,0.08
64,0.05
65,0.04
66,0.05
67,0.03
68,0.02
69,0.03
70,0.04
71,0.02
72,0.0
73,0.0
