Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3"
t1,0-0,0,---,"4,(1-2) CFBC",O,ANA,David Eckstein,Derek Lowe,2%,52%,Strikeout Looking
t1,0-0,1,---,"6,(3-2) BBCCBX",O,ANA,Darin Erstad,Derek Lowe,2%,54%,Groundout: 1B unassisted
t1,0-0,2,---,"2,(1-0) BX",,ANA,Vladimir Guerrero,Derek Lowe,-1%,53%,Single to 3B (Ground Ball)
t1,0-0,2,1--,"2,(0-1) C>B",,ANA,Garret Anderson,Derek Lowe,-1%,52%,Guerrero Steals 2B
t1,0-0,2,-2-,"3,(1-1) C>B.X",R,ANA,Garret Anderson,Derek Lowe,-9%,43%,Double to RF (Line Drive to Deep RF); Guerrero Scores
t1,1-0,2,-2-,"3,(1-1) BFX",O,ANA,Jose Guillen,Derek Lowe,3%,46%,Groundout: SS-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Angels 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Angels 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Angels 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Angels' Bartolo Colon facing 1-2-3"
b1,0-1,0,---,"4,(2-1) BFBX",,BOS,Johnny Damon,Bartolo Colon,6%,52%,Double to CF (Fly Ball)
b1,0-1,0,-2-,"4,(2-1) BSBX",O,BOS,Mark Bellhorn,Bartolo Colon,-4%,47%,Foul Popfly: C (Behind Home)
b1,0-1,1,-2-,"1,(0-0) X",O,BOS,Manny Ramirez,Bartolo Colon,-4%,44%,Flyball: RF
b1,0-1,2,-2-,"5,(3-1) BFBBB",,BOS,Jason Varitek,Bartolo Colon,1%,45%,Walk
b1,0-1,2,12-,"5,(3-1) FBBBX",R,BOS,Kevin Millar,Bartolo Colon,11%,56%,Double to LF (Line Drive to Deep LF); Damon Scores; Varitek to 3B
b1,1-1,2,-23,"4,(1-2) CCBX",O,BOS,Orlando Cabrera,Bartolo Colon,-6%,50%,Groundout: SS-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Angels 1, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Angels 1, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Angels 1, Red Sox 1."
"Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8","Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8","Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8","Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8","Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8","Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8","Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8","Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8","Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8","Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8","Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8","Top of the 2nd, Angels Batting, Tied 1-1, Red Sox' Derek Lowe facing 6-7-8"
t2,1-1,0,---,"5,(2-2) BBCSX",O,ANA,Troy Glaus,Derek Lowe,2%,52%,Groundout: 3B-1B
t2,1-1,1,---,"5,(2-2) CBBMX",,ANA,Adam Kennedy,Derek Lowe,-3%,50%,Single to RF (Line Drive)
t2,1-1,1,1--,"2,(0-1) CX",R,ANA,José Molina,Derek Lowe,-11%,39%,Double to LF (Line Drive to Deep LF-CF); Kennedy Scores
t2,2-1,1,-2-,"6,(3-2) BBFBFX",O,ANA,Chone Figgins,Derek Lowe,3%,42%,Flyball: LF
t2,2-1,2,-2-,"6,(1-2) CC>FBFX",O,ANA,David Eckstein,Derek Lowe,3%,46%,Groundout: SS-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Angels 2, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Angels 2, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Angels 2, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Angels' Bartolo Colon facing 7-8-9"
b2,1-2,0,---,"4,(1-2) BFFC",O,BOS,Doug Mientkiewicz,Bartolo Colon,-3%,43%,Strikeout Looking
b2,1-2,1,---,"4,(2-1) BBCX",R,BOS,Bill Mueller,Bartolo Colon,10%,53%,Home Run (Fly Ball to Deep RF)
b2,2-2,1,---,"4,(2-1) BFBX",,BOS,Dave Roberts,Bartolo Colon,4%,57%,Double to LF (Fly Ball)
b2,2-2,1,-2-,"3,(1-1) CBX",R,BOS,Johnny Damon,Bartolo Colon,8%,65%,Single to CF (Fly Ball); Roberts Scores
b2,3-2,1,1--,"6,(3-2) BBFB111>F>B",,BOS,Mark Bellhorn,Bartolo Colon,3%,68%,Walk; Damon to 2B
b2,3-2,1,12-,"6,(3-2) CBBCBC",O,BOS,Manny Ramirez,Bartolo Colon,-4%,64%,Strikeout Looking
b2,3-2,2,12-,"5,(2-2) BBSCS",O,BOS,Jason Varitek,Bartolo Colon,-4%,60%,Strikeout Swinging
,,,,,,,,,"2 runs, 3 hits, 0 errors, 2 LOB. Angels 2, Red Sox 3.","2 runs, 3 hits, 0 errors, 2 LOB. Angels 2, Red Sox 3.","2 runs, 3 hits, 0 errors, 2 LOB. Angels 2, Red Sox 3."
"Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4","Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4","Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4","Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4","Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4","Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4","Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4","Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4","Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4","Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4","Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4","Top of the 3rd, Angels Batting, Behind 2-3, Red Sox' Derek Lowe facing 2-3-4"
t3,2-3,0,---,"4,(2-1) BBCX",,ANA,Darin Erstad,Derek Lowe,-6%,54%,Ground-rule Double (Fly Ball)
t3,2-3,0,-2-,"2,(0-1) CX",O,ANA,Vladimir Guerrero,Derek Lowe,2%,56%,Groundout: 2B-1B; Erstad to 3B
t3,2-3,1,--3,"5,(3-1) BBSBX",RO,ANA,Garret Anderson,Derek Lowe,-1%,55%,Groundout: SS-1B; Erstad Scores
t3,3-3,2,---,"3,(0-2) SFS",O,ANA,Jose Guillen,Derek Lowe,1%,56%,Strikeout Swinging
