Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.41
8,0.5
9,0.48
10,0.46
11,0.45
12,0.41
13,0.49
14,0.5
15,0.54
16,0.6
17,0.59
18,0.59
19,0.6
20,0.55
21,0.58
22,0.6
23,0.58
24,0.56
25,0.61
26,0.71
27,0.69
28,0.73
29,0.7
30,0.67
31,0.7
32,0.67
33,0.72
34,0.7
35,0.49
36,0.5
37,0.47
38,0.45
39,0.46
40,0.49
41,0.79
42,0.8
43,0.79
44,0.81
45,0.83
46,0.85
47,0.83
48,0.82
49,0.82
50,0.85
51,0.87
52,0.85
53,0.88
54,0.87
55,0.86
56,0.85
57,0.8
58,0.72
59,0.8
60,0.86
61,0.92
62,0.94
63,0.96
64,0.96
65,0.97
66,0.96
67,0.96
68,0.95
69,0.91
70,0.85
71,0.88
72,0.82
73,0.72
74,0.26
75,0.14
76,0.17
77,0.18
78,0.1
79,0.19
80,0.09
81,0.0
