Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.46
9,0.5
10,0.56
11,0.54
12,0.47
13,0.45
14,0.47
15,0.49
16,0.47
17,0.5
18,0.47
19,0.45
20,0.47
21,0.66
22,0.65
23,0.68
24,0.7
25,0.71
26,0.69
27,0.68
28,0.69
29,0.67
30,0.7
31,0.72
32,0.73
33,0.76
34,0.75
35,0.72
36,0.69
37,0.63
38,0.68
39,0.63
40,0.69
41,0.58
42,0.54
43,0.3
44,0.36
45,0.32
46,0.42
47,0.5
48,0.52
49,0.55
50,0.47
51,0.5
52,0.63
53,0.66
54,0.58
55,0.62
56,0.58
57,0.67
58,0.71
59,0.67
60,0.65
61,0.61
62,0.66
63,0.7
64,0.72
65,0.76
66,0.72
67,0.69
68,0.66
69,0.57
70,0.66
71,0.71
72,0.82
73,0.84
74,0.82
75,0.79
76,0.77
77,0.63
78,0.53
79,0.27
80,0.29
81,0.17
82,0.35
83,0.36
84,0.33
85,0.5
86,0.43
87,0.38
88,0.42
89,0.34
90,0.41
91,0.46
92,0.5
93,0.58
94,0.55
95,0.45
96,0.47
97,0.53
98,0.34
99,0.41
100,0.46
101,0.43
102,0.38
103,0.5
104,0.58
105,0.55
106,0.45
107,0.34
108,0.27
109,0.0
