Inning,Win Pct
1,0.5
2,0.53
3,0.46
4,0.47
5,0.48
6,0.49
7,0.45
8,0.47
9,0.49
10,0.5
11,0.54
12,0.46
13,0.45
14,0.41
15,0.45
16,0.41
17,0.44
18,0.28
19,0.3
20,0.27
21,0.25
22,0.24
23,0.22
24,0.18
25,0.1
26,0.13
27,0.12
28,0.16
29,0.11
30,0.13
31,0.16
32,0.21
33,0.29
34,0.38
35,0.5
36,0.46
37,0.47
38,0.44
39,0.47
40,0.49
41,0.5
42,0.55
43,0.45
44,0.43
45,0.46
46,0.48
47,0.47
48,0.44
49,0.5
50,0.46
51,0.44
52,0.42
53,0.37
54,0.3
55,0.3
56,0.19
57,0.17
58,0.17
59,0.2
60,0.16
61,0.2
62,0.26
63,0.19
64,0.3
65,0.22
66,0.24
67,0.26
68,0.14
69,0.15
70,0.11
71,0.08
72,0.07
73,0.06
74,0.07
75,0.02
76,0.02
77,0.02
78,0.02
79,0.01
80,0.0
81,0.0
