Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,5.0,1.0,3.0,2.0,0.0,0.0,5.0,0.303,0.413,0.434,0.848,13.0,10.0,0.032,0.36,0.058,-0.026,0.03%,0.49,1.9,6.0,1.0,HR
Mark Loretta 2B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.217,0.274,0.296,0.57,7.0,7.0,0.007,0.36,0.039,-0.032,0.01%,0.5,-0.8,1.0,3.0,2B
David Ortiz DH,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.275,0.388,0.624,1.011,15.0,8.0,0.003,0.44,0.019,-0.016,0.00%,0.6,-0.6,,,IW
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.299,0.443,0.464,0.907,19.0,10.0,0.043,0.56,0.054,-0.012,0.03%,0.77,-0.1,4.0,0.0,
Trot Nixon RF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.306,0.407,0.472,0.879,12.0,8.0,0.002,0.65,0.007,-0.005,0.00%,0.89,-0.2,1.0,0.0,
Jason Varitek C,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.259,0.344,0.383,0.727,14.0,9.0,0.078,0.48,0.089,-0.011,0.06%,0.66,0.5,6.0,0.0,2B
Mike Lowell 3B,4.0,2.0,2.0,2.0,0.0,0.0,4.0,0.333,0.385,0.525,0.911,14.0,9.0,0.12,0.47,0.128,-0.009,0.10%,0.65,1.8,2.0,1.0,2·2B
Wily Mo Peña CF,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.322,0.369,0.559,0.929,11.0,5.0,0.029,0.26,0.045,-0.015,0.02%,0.35,0.4,4.0,0.0,
Willie Harris PR-CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.263,0.067,0.33,,,0.001,0.07,0.001,0.0,0.00%,0.1,0.2,0.0,0.0,
Alex Gonzalez SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.184,0.273,0.237,0.51,14.0,11.0,-0.013,0.2,0.006,-0.019,-0.01%,0.27,-0.8,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,35.0,7.0,12.0,7.0,2.0,4.0,37.0,0.343,0.378,0.543,0.921,119.0,77.0,0.302,0.41,0.446,-0.145,0.25%,0.56,2.4,27.0,8.0,
