Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.39
6,0.36
7,0.41
8,0.46
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.44
15,0.47
16,0.44
17,0.43
18,0.5
19,0.54
20,0.5
21,0.44
22,0.47
23,0.49
24,0.5
25,0.47
26,0.45
27,0.44
28,0.4
29,0.28
30,0.34
31,0.21
32,0.19
33,0.18
34,0.23
35,0.26
36,0.34
37,0.31
38,0.32
39,0.3
40,0.32
41,0.34
42,0.32
43,0.35
44,0.44
45,0.42
46,0.33
47,0.27
48,0.29
49,0.27
50,0.3
51,0.32
52,0.28
53,0.24
54,0.22
55,0.24
56,0.22
57,0.19
58,0.27
59,0.21
60,0.17
61,0.14
62,0.16
63,0.13
64,0.15
65,0.18
66,0.1
67,0.04
68,0.09
69,0.0
