Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.48
5,0.5
6,0.45
7,0.42
8,0.36
9,0.46
10,0.38
11,0.36
12,0.4
13,0.38
14,0.36
15,0.35
16,0.37
17,0.38
18,0.37
19,0.39
20,0.37
21,0.35
22,0.36
23,0.34
24,0.36
25,0.37
26,0.38
27,0.43
28,0.33
29,0.35
30,0.32
31,0.34
32,0.32
33,0.35
34,0.34
35,0.33
36,0.22
37,0.15
38,0.18
39,0.26
40,0.23
41,0.21
42,0.23
43,0.2
44,0.15
45,0.08
46,0.06
47,0.07
48,0.08
49,0.05
50,0.05
51,0.05
52,0.04
53,0.07
54,0.06
55,0.05
56,0.05
57,0.05
58,0.05
59,0.04
60,0.03
61,0.03
62,0.04
63,0.03
64,0.02
65,0.02
66,0.02
67,0.02
68,0.01
69,0.02
70,0.02
71,0.02
72,0.01
73,0.02
74,0.01
75,0.02
76,0.04
77,0.01
78,0.02
79,0.02
80,0.02
81,0.02
82,0.01
83,0.0
84,0.0
