Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.43
7,0.39
8,0.45
9,0.5
10,0.54
11,0.5
12,0.47
13,0.45
14,0.41
15,0.44
16,0.47
17,0.45
18,0.5
19,0.47
20,0.45
21,0.47
22,0.44
23,0.4
24,0.44
25,0.35
26,0.28
27,0.26
28,0.26
29,0.29
30,0.26
31,0.24
32,0.34
33,0.32
34,0.29
35,0.24
36,0.18
37,0.2
38,0.11
39,0.11
40,0.07
41,0.12
42,0.1
43,0.09
44,0.08
45,0.09
46,0.08
47,0.07
48,0.08
49,0.05
50,0.06
51,0.05
52,0.06
53,0.04
54,0.05
55,0.03
56,0.04
57,0.04
58,0.04
59,0.06
60,0.09
61,0.06
62,0.1
63,0.05
64,0.1
65,0.43
66,0.4
67,0.45
68,0.48
69,0.5
70,0.45
71,0.5
72,0.44
73,0.38
74,0.43
75,0.47
76,0.45
77,0.41
78,0.5
79,0.43
80,0.5
81,0.71
82,0.71
83,0.53
84,0.34
85,0.41
86,0.46
87,0.5
88,0.43
89,0.5
90,0.45
91,0.49
92,0.34
93,0.27
94,0.35
95,0.43
96,0.0
