Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.45
5,0.47
6,0.43
7,0.47
8,0.37
9,0.4
10,0.38
11,0.36
12,0.35
13,0.37
14,0.38
15,0.39
16,0.37
17,0.35
18,0.34
19,0.36
20,0.37
21,0.38
22,0.35
23,0.33
24,0.35
25,0.32
26,0.34
27,0.36
28,0.37
29,0.45
30,0.39
31,0.34
32,0.3
33,0.24
34,0.25
35,0.22
36,0.21
37,0.14
38,0.15
39,0.19
40,0.15
41,0.21
42,0.19
43,0.16
44,0.14
45,0.11
46,0.14
47,0.16
48,0.2
49,0.16
50,0.13
51,0.15
52,0.12
53,0.13
54,0.14
55,0.13
56,0.15
57,0.11
58,0.08
59,0.07
60,0.07
61,0.08
62,0.07
63,0.08
64,0.04
65,0.01
66,0.04
67,0.0
