Inning,Win Pct
1,0.5
2,0.53
3,0.48
4,0.46
5,0.45
6,0.47
7,0.45
8,0.48
9,0.5
10,0.56
11,0.69
12,0.67
13,0.66
14,0.65
15,0.67
16,0.65
17,0.47
18,0.49
19,0.5
20,0.47
21,0.5
22,0.47
23,0.44
24,0.4
25,0.44
26,0.47
27,0.5
28,0.54
29,0.5
30,0.7
31,0.69
32,0.7
33,0.71
34,0.68
35,0.71
36,0.73
37,0.74
38,0.72
39,0.74
40,0.81
41,0.75
42,0.76
43,0.7
44,0.73
45,0.7
46,0.61
47,0.62
48,0.65
49,0.69
50,0.61
51,0.59
52,0.53
53,0.44
54,0.48
55,0.18
56,0.19
57,0.18
58,0.19
59,0.16
60,0.13
61,0.12
62,0.13
63,0.14
64,0.15
65,0.11
66,0.08
67,0.1
68,0.06
69,0.07
70,0.06
71,0.03
72,0.03
73,0.03
74,0.04
75,0.08
76,0.16
77,0.09
78,0.04
79,0.04
80,0.0
