Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.48
10,0.46
11,0.45
12,0.41
13,0.39
14,0.36
15,0.41
16,0.46
17,0.5
18,0.54
19,0.45
20,0.44
21,0.4
22,0.35
23,0.35
24,0.43
25,0.42
26,0.5
27,0.54
28,0.5
29,0.45
30,0.44
31,0.4
32,0.37
33,0.33
34,0.39
35,0.45
36,0.41
37,0.5
38,0.55
39,0.5
40,0.52
41,0.58
42,0.6
43,0.57
44,0.48
45,0.55
46,0.6
47,0.65
48,0.62
49,0.6
50,0.62
51,0.83
52,0.82
53,0.85
54,0.87
55,0.88
56,0.91
57,0.91
58,0.96
59,0.96
60,0.96
61,0.95
62,0.93
63,0.95
64,0.93
65,0.84
66,0.78
67,0.69
68,0.48
69,0.27
70,0.27
71,0.23
72,0.21
73,0.27
74,0.21
75,0.45
76,0.54
77,0.57
78,0.8
79,0.9
80,0.95
81,0.97
82,0.99
83,0.98
84,0.97
85,0.96
86,0.97
87,0.99
88,0.97
89,0.98
90,0.99
91,0.98
92,0.98
93,0.99
94,1.0
95,1.0
