Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.318,0.423,0.457,0.88,16.0,9.0,0.091,0.83,0.106,-0.015,0.07%,1.08,1.1,2.0,0.0,2B
Mark Loretta 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.274,0.325,0.356,0.681,9.0,7.0,-0.149,1.05,0.0,-0.149,-0.12%,1.37,-1.8,2.0,0.0,GDP
David Ortiz DH,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.267,0.371,0.585,0.956,12.0,7.0,-0.04,1.03,0.012,-0.052,-0.03%,1.34,-0.5,,,
Manny Ramirez LF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.305,0.447,0.5,0.947,9.0,6.0,-0.046,0.81,0.0,-0.046,-0.04%,1.05,-0.5,1.0,0.0,
Trot Nixon RF,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.312,0.435,0.452,0.886,8.0,4.0,-0.003,0.78,0.024,-0.026,-0.00%,1.01,0.0,3.0,0.0,
Jason Varitek C,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.228,0.313,0.366,0.679,6.0,3.0,0.055,0.9,0.074,-0.019,0.04%,1.17,0.7,6.0,0.0,2B
Mike Lowell 3B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.325,0.381,0.548,0.929,7.0,4.0,-0.081,1.0,0.0,-0.081,-0.06%,1.31,-1.0,0.0,2.0,
Wily Mo Peña CF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.316,0.367,0.506,0.873,9.0,5.0,-0.074,1.25,0.0,-0.074,-0.06%,1.62,-0.9,3.0,0.0,
Alex Gonzalez SS,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.227,0.313,0.32,0.632,6.0,4.0,0.0,0.7,0.023,-0.022,0%,0.91,0.0,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Holtz P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,19.0,0.0,5.0,0.0,1.0,4.0,20.0,0.263,0.3,0.368,0.668,82.0,49.0,-0.247,0.93,0.239,-0.484,-0.19%,1.21,-2.9,18.0,2.0,
