Inning,Win Pct
1,0.5
2,0.48
3,0.51
4,0.48
5,0.45
6,0.47
7,0.49
8,0.5
9,0.56
10,0.63
11,0.67
12,0.73
13,0.84
14,0.81
15,0.76
16,0.72
17,0.75
18,0.76
19,0.78
20,0.84
21,0.83
22,0.82
23,0.83
24,0.88
25,0.87
26,0.89
27,0.9
28,0.89
29,0.91
30,0.92
31,0.92
32,0.92
33,0.9
34,0.89
35,0.86
36,0.89
37,0.79
38,0.74
39,0.69
40,0.69
41,0.73
42,0.71
43,0.7
44,0.69
45,0.72
46,0.74
47,0.73
48,0.67
49,0.65
50,0.76
51,0.74
52,0.76
53,0.73
54,0.71
55,0.63
56,0.69
57,0.55
58,0.61
59,0.67
60,0.65
61,0.62
62,0.64
63,0.65
64,0.66
65,0.68
66,0.69
67,0.61
68,0.66
69,0.7
70,0.67
71,0.72
72,0.7
73,0.72
74,0.76
75,0.66
76,0.73
77,0.78
78,0.82
79,0.8
80,0.78
81,0.79
82,0.81
83,0.77
84,0.87
85,0.94
86,0.89
87,1.0
