Inning,Win Pct
1,0.5
2,0.53
3,0.63
4,0.58
5,0.51
6,0.45
7,0.42
8,0.49
9,0.5
10,0.6
11,0.58
12,0.56
13,0.55
14,0.58
15,0.47
16,0.49
17,0.5
18,0.54
19,0.5
20,0.52
21,0.48
22,0.44
23,0.47
24,0.44
25,0.47
26,0.5
27,0.47
28,0.5
29,0.52
30,0.48
31,0.44
32,0.47
33,0.34
34,0.32
35,0.37
36,0.42
37,0.37
38,0.33
39,0.3
40,0.32
41,0.34
42,0.35
43,0.41
44,0.35
45,0.38
46,0.32
47,0.27
48,0.29
49,0.18
50,0.19
51,0.19
52,0.25
53,0.13
54,0.12
55,0.13
56,0.14
57,0.13
58,0.15
59,0.11
60,0.08
61,0.1
62,0.11
63,0.06
64,0.07
65,0.06
66,0.07
67,0.08
68,0.16
69,0.28
70,0.24
71,0.12
72,0.0
