Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.48
9,0.57
10,0.59
11,0.57
12,0.54
13,0.45
14,0.47
15,0.49
16,0.5
17,0.56
18,0.54
19,0.56
20,0.55
21,0.58
22,0.6
23,0.58
24,0.61
25,0.59
26,0.57
27,0.56
28,0.59
29,0.61
30,0.63
31,0.73
32,0.71
33,0.75
34,0.82
35,0.84
36,0.87
37,0.82
38,0.78
39,0.81
40,0.77
41,0.67
42,0.71
43,0.7
44,0.65
45,0.23
46,0.24
47,0.29
48,0.37
49,0.29
50,0.23
51,0.17
52,0.15
53,0.2
54,0.2
55,0.17
56,0.14
57,0.12
58,0.14
59,0.12
60,0.11
61,0.15
62,0.22
63,0.08
64,0.07
65,0.08
66,0.07
67,0.04
68,0.04
69,0.06
70,0.01
71,0.02
72,0.01
73,0.02
74,0.0
75,0.02
76,0.0
