Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.45
7,0.29
8,0.22
9,0.2
10,0.22
11,0.15
12,0.15
13,0.17
14,0.15
15,0.14
16,0.13
17,0.12
18,0.1
19,0.1
20,0.1
21,0.07
22,0.09
23,0.08
24,0.06
25,0.03
26,0.04
27,0.03
28,0.04
29,0.03
30,0.02
31,0.02
32,0.02
33,0.02
34,0.02
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.01
49,0.0
50,0.0
51,0.0
52,0.01
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.01
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
