Inning,Win Pct
1,0.5
2,0.48
3,0.52
4,0.49
5,0.45
6,0.47
7,0.49
8,0.5
9,0.48
10,0.52
11,0.49
12,0.45
13,0.39
14,0.43
15,0.38
16,0.35
17,0.21
18,0.17
19,0.19
20,0.18
21,0.21
22,0.19
23,0.22
24,0.18
25,0.19
26,0.21
27,0.17
28,0.11
29,0.1
30,0.11
31,0.1
32,0.04
33,0.05
34,0.05
35,0.04
36,0.05
37,0.04
38,0.04
39,0.03
40,0.03
41,0.03
42,0.03
43,0.02
44,0.01
45,0.02
46,0.02
47,0.04
48,0.03
49,0.03
50,0.02
51,0.03
52,0.02
53,0.03
54,0.03
55,0.02
56,0.02
57,0.02
58,0.02
59,0.02
60,0.02
61,0.03
62,0.02
63,0.03
64,0.02
65,0.01
66,0.01
67,0.01
68,0.01
69,0.01
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.01
76,0.01
77,0.04
78,0.01
79,0.0
80,0.0
