Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.294,0.37,0.442,0.811,11.0,7.0,0.024,1.0,0.109,-0.086,0.02%,1.52,0.2,3.0,5.0,SB
Trot Nixon RF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.255,0.346,0.46,0.806,16.0,11.0,0.081,0.92,0.121,-0.04,0.07%,1.4,0.5,1.0,0.0,2B
Carl Everett CF,4.0,0.0,3.0,1.0,0.0,0.0,4.0,0.302,0.362,0.479,0.841,11.0,9.0,0.189,0.98,0.201,-0.012,0.17%,1.48,1.6,1.0,0.0,"2B,SB"
Manny Ramirez DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.391,0.474,0.717,1.192,19.0,12.0,-0.146,1.19,0.0,-0.146,-0.13%,1.81,-1.6,,,
Troy O'Leary LF,3.0,1.0,1.0,0.0,1.0,2.0,4.0,0.242,0.275,0.395,0.67,17.0,9.0,0.047,1.18,0.107,-0.06,0.04%,1.79,0.6,2.0,0.0,"3B,IW"
Shea Hillenbrand 3B,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.295,0.306,0.432,0.737,13.0,9.0,-0.098,1.3,0.046,-0.145,-0.09%,1.98,-1.2,1.0,1.0,GDP
Brian Daubach 1B,4.0,1.0,2.0,1.0,0.0,2.0,4.0,0.246,0.316,0.534,0.85,14.0,9.0,0.072,0.96,0.133,-0.061,0.07%,1.46,0.6,9.0,0.0,HR
John Valentin SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.143,0.268,0.286,0.554,20.0,12.0,-0.094,0.85,0.0,-0.094,-0.09%,1.29,-1.3,1.0,2.0,GDP
Jason Varitek C,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.296,0.369,0.472,0.841,15.0,7.0,0.025,0.71,0.045,-0.02,0.02%,1.08,0.3,9.0,1.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,10.0,4.0,2.0,7.0,35.0,0.303,0.343,0.545,0.888,136.0,85.0,0.1,1.02,0.762,-0.664,0.09%,1.54,-0.4,27.0,9.0,
