Inning,Win Pct
1,0.5
2,0.53
3,0.58
4,0.53
5,0.45
6,0.42
7,0.45
8,0.47
9,0.5
10,0.48
11,0.46
12,0.48
13,0.57
14,0.54
15,0.57
16,0.59
17,0.6
18,0.64
19,0.66
20,0.62
21,0.59
22,0.6
23,0.55
24,0.51
25,0.44
26,0.37
27,0.28
28,0.28
29,0.34
30,0.32
31,0.39
32,0.36
33,0.47
34,0.5
35,0.47
36,0.59
37,0.77
38,0.76
39,0.79
40,0.8
41,0.82
42,0.84
43,0.89
44,0.87
45,0.87
46,0.92
47,0.92
48,0.95
49,0.95
50,0.95
51,0.97
52,0.99
53,0.99
54,0.99
55,0.99
56,0.98
57,0.99
58,0.99
59,0.97
60,0.98
61,0.97
62,0.98
63,0.98
64,0.99
65,0.99
66,0.99
67,0.99
68,0.99
69,0.99
70,1.0
71,0.99
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,1.0
