Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.42
7,0.36
8,0.41
9,0.46
10,0.23
11,0.24
12,0.22
13,0.25
14,0.22
15,0.19
16,0.16
17,0.14
18,0.17
19,0.2
20,0.22
21,0.2
22,0.22
23,0.37
24,0.35
25,0.34
26,0.36
27,0.37
28,0.35
29,0.39
30,0.36
31,0.33
32,0.32
33,0.29
34,0.36
35,0.37
36,0.34
37,0.32
38,0.3
39,0.24
40,0.28
41,0.32
42,0.35
43,0.31
44,0.29
45,0.27
46,0.24
47,0.31
48,0.3
49,0.32
50,0.28
51,0.24
52,0.29
53,0.22
54,0.24
55,0.2
56,0.24
57,0.27
58,0.21
59,0.28
60,0.42
61,0.27
62,0.5
63,0.38
64,0.32
65,0.16
66,0.14
67,0.18
68,0.1
69,0.04
70,0.09
71,0.12
72,0.0
