Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.48
6,0.45
7,0.41
8,0.45
9,0.47
10,0.46
11,0.41
12,0.38
13,0.36
14,0.35
15,0.32
16,0.28
17,0.22
18,0.27
19,0.34
20,0.4
21,0.44
22,0.35
23,0.34
24,0.36
25,0.34
26,0.31
27,0.19
28,0.25
29,0.14
30,0.15
31,0.13
32,0.11
33,0.1
34,0.09
35,0.1
36,0.1
37,0.06
38,0.06
39,0.07
40,0.03
41,0.03
42,0.01
43,0.01
44,0.01
45,0.01
46,0.01
47,0.01
48,0.01
49,0.01
50,0.01
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
