Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"4,(1-2) CBSX",,TBD,Carl Crawford,Tim Wakefield,-5%,45%,Double to CF (Fly Ball to Deep CF)
t1,0-0,0,-2-,"5,(3-1) BBCBB",,TBD,Julio Lugo,Tim Wakefield,-3%,42%,Walk
t1,0-0,0,12-,"5,(3-1) BCBB>S",,TBD,Aubrey Huff,Tim Wakefield,-4%,37%,Crawford Steals 3B; Lugo Steals 2B
t1,0-0,0,-23,"6,(3-2) BCBB>S.S",O,TBD,Aubrey Huff,Tim Wakefield,5%,42%,Strikeout Swinging
t1,0-0,1,-23,"1,(0-0) X",RO,TBD,Rocco Baldelli,Tim Wakefield,0%,43%,Groundout: 3B-1B; Crawford Scores; Lugo to 3B
t1,1-0,2,--3,"1,(0-0) X",O,TBD,Tino Martinez,Tim Wakefield,3%,46%,Groundout: P-1B
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 0.","1 run, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 0.","1 run, 1 hit, 0 errors, 1 LOB. Devil Rays 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3"
b1,0-1,0,---,"4,(2-1) BFBX",,BOS,Johnny Damon,Dewon Brazelton,4%,50%,Reached on E4 (Ground Ball)
b1,0-1,0,1--,"2,(0-1) 1FX",RR,BOS,Mark Bellhorn,Dewon Brazelton,14%,64%,Home Run (Fly Ball to Deep RF); Damon Scores/unER
b1,2-1,0,---,"6,(3-2) FBFBBX",,BOS,Manny Ramirez,Dewon Brazelton,3%,67%,Single to LF (Ground Ball thru LF-CF)
b1,2-1,0,1--,"4,(1-2) BSSX",OO,BOS,David Ortiz,Dewon Brazelton,-7%,60%,Ground Ball Double Play: 2B-SS-1B
b1,2-1,2,---,"5,(3-1) FBBBX",O,BOS,Kevin Millar,Dewon Brazelton,-1%,59%,Flyball: LF
,,,,,,,,,"2 runs, 2 hits, 1 error, 0 LOB. Devil Rays 1, Red Sox 2.","2 runs, 2 hits, 1 error, 0 LOB. Devil Rays 1, Red Sox 2.","2 runs, 2 hits, 1 error, 0 LOB. Devil Rays 1, Red Sox 2."
"Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8","Top of the 2nd, Devil Rays Batting, Behind 1-2, Red Sox' Tim Wakefield facing 6-7-8"
t2,1-2,0,---,"5,(0-2) SSFFX",,TBD,José Cruz,Tim Wakefield,-4%,56%,Single to CF (Line Drive)
t2,1-2,0,1--,"2,(0-1) C11>B",,TBD,B.J. Upton,Tim Wakefield,-2%,53%,Cruz Steals 2B
t2,1-2,0,-2-,"4,(1-2) C11>B.CX",O,TBD,B.J. Upton,Tim Wakefield,4%,58%,Popfly: 2B
t2,1-2,1,-2-,"4,(1-2) BFFB",,TBD,Toby Hall,Tim Wakefield,-2%,55%,Wild Pitch; Cruz to 3B
t2,1-2,1,--3,"7,(2-2) BFFB.FFX",RO,TBD,Toby Hall,Tim Wakefield,-1%,54%,Flyball: LF/Sacrifice Fly; Cruz Scores
t2,2-2,2,---,"5,(1-2) BCSFX",,TBD,Jorge Cantu,Tim Wakefield,-1%,53%,Single to 3B (Ground Ball)
t2,2-2,2,1--,"3,(1-1) BFX",O,TBD,Carl Crawford,Tim Wakefield,3%,55%,Flyball: CF
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 2, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 2, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 2, Red Sox 2."
"Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 2-2, Devil Rays' Dewon Brazelton facing 6-7-8"
b2,2-2,0,---,"2,(1-0) BX",,BOS,Trot Nixon,Dewon Brazelton,6%,61%,Double to CF (Line Drive to LF-CF)
b2,2-2,0,-2-,"4,(2-1) BFBX",O,BOS,Orlando Cabrera,Dewon Brazelton,-2%,60%,Groundout: 2B-1B; Nixon to 3B
b2,2-2,1,--3,"4,(1-2) BSFX",R,BOS,Doug Mirabelli,Dewon Brazelton,7%,66%,Double to LF (Line Drive to LF Line); Nixon Scores
b2,3-2,1,-2-,"4,(1-2) BCFX",O,BOS,Kevin Youkilis,Dewon Brazelton,-3%,63%,Foul Popfly: 3B (3B into Foul Terr.)
b2,3-2,2,-2-,"7,(2-2) BSCBFFX",O,BOS,Johnny Damon,Dewon Brazelton,-3%,60%,Popfly: 2B (Short RF)
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 2, Red Sox 3.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 2, Red Sox 3.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 2, Red Sox 3."
"Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4","Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4","Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4","Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4","Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4","Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4","Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4","Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4","Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4","Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4","Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4","Top of the 3rd, Devil Rays Batting, Behind 2-3, Red Sox' Tim Wakefield facing 2-3-4"
t3,2-3,0,---,"3,(1-1) CBX",O,TBD,Julio Lugo,Tim Wakefield,3%,63%,Groundout: 3B-1B
t3,2-3,1,---,"4,(1-2) FBCX",O,TBD,Aubrey Huff,Tim Wakefield,2%,65%,Groundout: SS-1B
t3,2-3,2,---,"4,(1-2) CBFX",O,TBD,Rocco Baldelli,Tim Wakefield,1%,66%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 2, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 2, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 2, Red Sox 3."
"Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 3-2, Devil Rays' Dewon Brazelton facing 2-3-4"
b3,3-2,0,---,"7,(3-2) BBBCFFS",O,BOS,Mark Bellhorn,Dewon Brazelton,-2%,64%,Strikeout Swinging
b3,3-2,1,---,"1,(0-0) X",,BOS,Manny Ramirez,Dewon Brazelton,2%,66%,Single to LF (Ground Ball)
b3,3-2,1,1--,"6,(2-2) SFBF1BB",,BOS,David Ortiz,Dewon Brazelton,1%,68%,Wild Pitch; Ramirez to 2B
b3,3-2,1,-2-,"9,(3-2) SFBF1BB.FFS",O,BOS,David Ortiz,Dewon Brazelton,-3%,64%,Strikeout Swinging
b3,3-2,2,-2-,"2,(0-1) C>B",,BOS,Kevin Millar,Dewon Brazelton,0%,65%,Ramirez Steals 3B
b3,3-2,2,--3,"6,(1-2) C>B.CFFX",O,BOS,Kevin Millar,Dewon Brazelton,-4%,61%,Popfly: SS
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 2, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 2, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 2, Red Sox 3."
