Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.48
5,0.45
6,0.47
7,0.49
8,0.48
9,0.3
10,0.23
11,0.22
12,0.23
13,0.21
14,0.2
15,0.19
16,0.2
17,0.21
18,0.22
19,0.25
20,0.22
21,0.19
22,0.17
23,0.18
24,0.19
25,0.2
26,0.17
27,0.16
28,0.15
29,0.16
30,0.15
31,0.16
32,0.17
33,0.15
34,0.18
35,0.15
36,0.12
37,0.13
38,0.14
39,0.15
40,0.12
41,0.15
42,0.16
43,0.12
44,0.19
45,0.16
46,0.18
47,0.19
48,0.19
49,0.25
50,0.22
51,0.35
52,0.29
53,0.31
54,0.34
55,0.22
56,0.24
57,0.25
58,0.27
59,0.21
60,0.45
61,0.41
62,0.39
63,0.43
64,0.47
65,0.5
66,0.44
67,0.39
68,0.42
69,0.35
70,0.41
71,0.36
72,0.5
73,0.83
74,0.81
75,0.83
76,0.8
77,0.78
78,0.65
79,0.78
80,0.65
81,0.75
82,0.72
83,1.0
