Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.287,0.397,0.452,0.849,14.0,10.0,-0.07,0.66,0.0,-0.07,-0.06%,0.96,-0.8,10.0,0.0,
Mark Loretta 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.301,0.357,0.378,0.735,16.0,13.0,0.012,0.56,0.047,-0.035,0.01%,0.82,0.3,2.0,2.0,
David Ortiz DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.277,0.388,0.609,0.998,20.0,13.0,-0.095,0.91,0.0,-0.095,-0.08%,1.33,-1.1,,,
Manny Ramirez LF,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.306,0.433,0.603,1.036,20.0,9.0,0.043,0.6,0.059,-0.016,0.04%,0.88,0.3,1.0,0.0,
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.307,0.41,0.444,0.854,18.0,10.0,-0.098,0.91,0.0,-0.098,-0.09%,1.33,-1.3,1.0,0.0,
Mike Lowell 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.299,0.351,0.512,0.863,16.0,9.0,-0.076,0.69,0.0,-0.076,-0.07%,1.0,-1.0,0.0,4.0,
Jason Varitek C,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.242,0.329,0.387,0.716,17.0,12.0,0.032,0.46,0.049,-0.017,0.03%,0.67,0.2,7.0,0.0,
Coco Crisp CF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.264,0.322,0.386,0.708,7.0,5.0,-0.092,0.88,0.0,-0.092,-0.08%,1.28,-1.1,3.0,0.0,GDP
Alex Gonzalez SS,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.281,0.324,0.411,0.735,11.0,8.0,-0.003,0.59,0.041,-0.044,-0.00%,0.86,0.5,3.0,4.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Kyle Snyder P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Javier López P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,1.0,6.0,1.0,2.0,4.0,34.0,0.188,0.235,0.281,0.517,139.0,89.0,-0.347,0.69,0.196,-0.543,-0.30%,1.0,-4.2,27.0,12.0,
