Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,2.0,1.0,1.0,1.0,0.0,5.0,0.311,0.424,0.483,0.907,20.0,12.0,0.075,0.8,0.112,-0.036,0.07%,1.29,1.1,7.0,2.0,"2B,GDP"
Mark Loretta 2B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.295,0.342,0.369,0.711,17.0,14.0,0.048,0.68,0.066,-0.018,0.05%,1.1,-0.2,1.0,2.0,
David Ortiz DH,4.0,1.0,2.0,3.0,0.0,1.0,4.0,0.28,0.366,0.602,0.968,18.0,9.0,0.1,0.84,0.128,-0.028,0.10%,1.38,1.4,,,
Manny Ramirez LF,3.0,1.0,2.0,3.0,0.0,0.0,4.0,0.294,0.428,0.503,0.931,11.0,9.0,0.163,0.6,0.169,-0.006,0.16%,0.97,1.8,3.0,0.0,"HR,SF"
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3,0.418,0.442,0.859,11.0,7.0,-0.069,0.61,0.0,-0.069,-0.07%,1.0,-1.3,1.0,0.0,
Jason Varitek C,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.23,0.326,0.393,0.72,15.0,7.0,-0.038,0.36,0.0,-0.039,-0.04%,0.59,-0.2,6.0,0.0,
Mike Lowell 3B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.333,0.388,0.607,0.995,14.0,10.0,-0.034,0.34,0.001,-0.035,-0.03%,0.56,0.5,1.0,0.0,2B
Willie Harris CF,3.0,1.0,1.0,1.0,0.0,0.0,4.0,0.154,0.258,0.154,0.412,10.0,5.0,-0.012,0.26,0.009,-0.021,-0.01%,0.43,-0.2,4.0,0.0,SF
Alex Cora SS,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.242,0.342,0.303,0.645,13.0,8.0,-0.008,0.42,0.02,-0.028,-0.01%,0.69,1.3,2.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,9.0,12.0,9.0,2.0,1.0,37.0,0.364,0.378,0.515,0.894,129.0,81.0,0.225,0.56,0.505,-0.28,0.22%,0.91,4.4,27.0,9.0,
