Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.48
8,0.31
9,0.32
10,0.29
11,0.38
12,0.41
13,0.49
14,0.61
15,0.58
16,0.55
17,0.51
18,0.45
19,0.27
20,0.31
21,0.36
22,0.4
23,0.44
24,0.56
25,0.55
26,0.56
27,0.55
28,0.44
29,0.47
30,0.49
31,0.46
32,0.5
33,0.47
34,0.45
35,0.44
36,0.32
37,0.34
38,0.36
39,0.37
40,0.34
41,0.39
42,0.35
43,0.37
44,0.7
45,0.71
46,0.69
47,0.72
48,0.75
49,0.76
50,0.74
51,0.73
52,0.74
53,0.72
54,0.76
55,0.78
56,0.76
57,0.8
58,0.78
59,0.77
60,0.76
61,0.8
62,0.83
63,0.79
64,0.76
65,0.85
66,0.83
67,0.82
68,0.81
69,0.86
70,0.89
71,0.91
72,0.9
73,0.9
74,0.89
75,0.79
76,0.65
77,0.78
78,0.0
