Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3"
t1,0-0,0,---,"5,(2-2) SBFBX",O,ANA,David Eckstein,Pedro Martinez,2%,52%,Groundout: 2B-1B
t1,0-0,1,---,"7,(2-2) CBFFBFX",,ANA,Darin Erstad,Pedro Martinez,-4%,48%,Double to RF (Line Drive to RF Line)
t1,0-0,1,-2-,"4,(1-2) BCFX",O,ANA,Orlando Palmeiro,Pedro Martinez,3%,51%,Flyball: RF; Erstad to 3B
t1,0-0,2,--3,"1,(0-0) X",O,ANA,Garret Anderson,Pedro Martinez,4%,55%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 1-2-3"
b1,0-0,0,---,"2,(0-1) CX",O,BOS,Rickey Henderson,Jarrod Washburn,-2%,53%,Flyball: CF
b1,0-0,1,---,"1,(0-0) X",O,BOS,Nomar Garciaparra,Jarrod Washburn,-2%,51%,Groundout: 2B-1B
b1,0-0,2,---,"5,(3-1) BCBBX",,BOS,Manny Ramirez,Jarrod Washburn,1%,52%,Single to LF (Line Drive)
b1,0-0,2,1--,"4,(1-2) SBCS",O,BOS,Cliff Floyd,Jarrod Washburn,-2%,50%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0."
"Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Pedro Martinez facing 5-6-7"
t2,0-0,0,---,"5,(2-2) BBSFS",O,ANA,Brad Fullmer,Pedro Martinez,2%,52%,Strikeout Swinging
t2,0-0,1,---,"3,(0-2) CFX",O,ANA,Troy Glaus,Pedro Martinez,2%,54%,Groundout: SS-1B
t2,0-0,2,---,"2,(1-0) BX",O,ANA,Scott Spiezio,Pedro Martinez,1%,55%,Foul Popfly: 3B (Deep 3B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jarrod Washburn facing 5-6-7"
b2,0-0,0,---,"2,(0-1) CH",,BOS,Shea Hillenbrand,Jarrod Washburn,4%,59%,Hit By Pitch
b2,0-0,0,1--,"1,(0-0) X",,BOS,Brian Daubach,Jarrod Washburn,5%,64%,Single to 3B (Bunt); Hillenbrand to 2B
b2,0-0,0,12-,"7,(3-2) BBCBFFX",R,BOS,Jason Varitek,Jarrod Washburn,9%,73%,Single to LF (Line Drive); Hillenbrand Scores; Daubach to 2B
b2,1-0,0,12-,"4,(1-2) LCBS",O,BOS,Trot Nixon,Jarrod Washburn,-5%,68%,Strikeout Swinging
b2,1-0,1,12-,"5,(3-1) BBBCX",OO,BOS,Rey Sanchez,Jarrod Washburn,-8%,61%,Fly Ball Double Play: RF-SS
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 1."
"Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1","Top of the 3rd, Angels Batting, Behind 0-1, Red Sox' Pedro Martinez facing 8-9-1"
t3,0-1,0,---,"5,(2-2) BCBFS",O,ANA,Bengie Molina,Pedro Martinez,3%,63%,Strikeout Swinging
t3,0-1,1,---,"4,(1-2) FBSX",,ANA,Adam Kennedy,Pedro Martinez,-3%,60%,Single to RF (Line Drive)
t3,0-1,1,1--,"1,(0-0) S",O,ANA,David Eckstein,Pedro Martinez,5%,65%,Kennedy Caught Stealing 2B (C-2B)
t3,0-1,2,---,"5,(1-2) SBFFX",O,ANA,David Eckstein,Pedro Martinez,1%,66%,Flyball: LF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Angels 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Angels 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Angels 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Angels' Jarrod Washburn facing 1-2-3"
b3,1-0,0,---,"3,(1-1) CBX",,BOS,Rickey Henderson,Jarrod Washburn,3%,70%,Single to RF (Fly Ball to Short RF)
b3,1-0,0,1--,"1,(0-0) X",R,BOS,Nomar Garciaparra,Jarrod Washburn,10%,80%,Double to LF (Line Drive to Deep LF); Henderson Scores
b3,2-0,0,-2-,"5,(3-1) BBCBB",,BOS,Manny Ramirez,Jarrod Washburn,2%,82%,Walk
b3,2-0,0,12-,"3,(1-1) BFX",O,BOS,Cliff Floyd,Jarrod Washburn,-4%,78%,Lineout: 2B
b3,2-0,1,12-,"1,(0-0) X",,BOS,Shea Hillenbrand,Jarrod Washburn,4%,82%,Single to RF (Line Drive); Garciaparra to 3B; Ramirez to 2B
b3,2-0,1,123,"6,(2-2) CFBBFX",RO,BOS,Brian Daubach,Jarrod Washburn,0%,83%,Flyball: LF/Sacrifice Fly (Deep LF); Garciaparra Scores
b3,3-0,2,12-,"1,(0-0) X",R,BOS,Jason Varitek,Jarrod Washburn,6%,88%,Single to CF (Ground Ball thru Deep SS-2B); Ramirez Scores; Hillenbrand to 2B
b3,4-0,2,12-,"5,(3-1) BBFBX",O,BOS,Trot Nixon,Jarrod Washburn,-2%,87%,Flyball: CF
,,,,,,,,,"3 runs, 4 hits, 0 errors, 2 LOB. Angels 0, Red Sox 4.","3 runs, 4 hits, 0 errors, 2 LOB. Angels 0, Red Sox 4.","3 runs, 4 hits, 0 errors, 2 LOB. Angels 0, Red Sox 4."
"Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4","Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4","Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4","Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4","Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4","Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4","Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4","Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4","Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4","Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4","Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4","Top of the 4th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 2-3-4"
t4,0-4,0,---,"5,(1-2) FBFFS",O,ANA,Darin Erstad,Pedro Martinez,2%,88%,Strikeout Swinging
t4,0-4,1,---,"6,(1-2) FCFFBX",,ANA,Orlando Palmeiro,Pedro Martinez,-2%,86%,Single to RF (Line Drive)
t4,0-4,1,1--,"2,(0-1) CX",O,ANA,Garret Anderson,Pedro Martinez,2%,88%,Double to RF (Line Drive to RF Line); Palmeiro out at Hm/RF-2B-C
t4,0-4,2,-2-,"1,(0-0) X",O,ANA,Brad Fullmer,Pedro Martinez,2%,90%,Flyball: LF
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 4.","0 runs, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 4.","0 runs, 2 hits, 0 errors, 1 LOB. Angels 0, Red Sox 4."
"Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2","Bottom of the 4th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 9-1-2"
b4,4-0,0,---,"2,(0-1) CX",O,BOS,Rey Sanchez,Jarrod Washburn,-1%,90%,Flyball: CF
b4,4-0,1,---,"3,(1-1) BFX",,BOS,Rickey Henderson,Jarrod Washburn,1%,90%,Single to LF (Line Drive)
b4,4-0,1,1--,"4,(2-1) BFBX",O,BOS,Nomar Garciaparra,Jarrod Washburn,-1%,89%,Groundout: RF-SS/Forceout at 2B (Short RF Line)
b4,4-0,2,1--,"4,(2-1) BBFX",,BOS,Manny Ramirez,Jarrod Washburn,1%,90%,Single to CF (Line Drive); Garciaparra to 2B
b4,4-0,2,12-,"4,(1-2) FBSX",O,BOS,Cliff Floyd,Jarrod Washburn,-2%,89%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Angels 0, Red Sox 4.","0 runs, 2 hits, 0 errors, 2 LOB. Angels 0, Red Sox 4.","0 runs, 2 hits, 0 errors, 2 LOB. Angels 0, Red Sox 4."
"Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8","Top of the 5th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 6-7-8"
t5,0-4,0,---,"5,(2-2) BBSSC",O,ANA,Troy Glaus,Pedro Martinez,2%,91%,Strikeout Looking
t5,0-4,1,---,"3,(0-2) CFS",O,ANA,Scott Spiezio,Pedro Martinez,1%,92%,Strikeout Swinging
t5,0-4,2,---,"1,(0-0) X",O,ANA,Bengie Molina,Pedro Martinez,1%,92%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 4."
"Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Angels' Jarrod Washburn facing 5-6-7"
b5,4-0,0,---,"1,(0-0) X",O,BOS,Shea Hillenbrand,Jarrod Washburn,-1%,92%,Popfly: 2B
b5,4-0,1,---,"4,(1-2) CCBX",O,BOS,Brian Daubach,Jarrod Washburn,-1%,91%,Groundout: SS-1B
b5,4-0,2,---,"2,(0-1) CX",O,BOS,Jason Varitek,Jarrod Washburn,0%,91%,Flyball: RF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 0, Red Sox 4."
"Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2","Top of the 6th, Angels Batting, Behind 0-4, Red Sox' Pedro Martinez facing 9-1-2"
t6,0-4,0,---,"4,(2-1) BCBX",O,ANA,Adam Kennedy,Pedro Martinez,2%,93%,Flyball: LF
t6,0-4,1,---,"3,(1-1) CBX",O,ANA,David Eckstein,Pedro Martinez,1%,94%,Lineout: RF
t6,0-4,2,---,"7,(3-2) BBSBFFX",,ANA,Darin Erstad,Pedro Martinez,-1%,93%,Single to 2B (Ground Ball)
t6,0-4,2,1--,"6,(1-2) CBSFFX",O,ANA,Orlando Palmeiro,Pedro Martinez,2%,95%,Flyball: LF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 4.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 4.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 4."
