Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Nationals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"7,(3-2) FBBTFBX",O,WSN,Alfonso Soriano,Tim Wakefield,2%,52%,Groundout: 1B unassisted
t1,0-0,1,---,"2,(0-1) SX",O,WSN,Jose Vidro,Tim Wakefield,2%,54%,Groundout: 2B-1B
t1,0-0,2,---,"7,(3-2) CBSBFBX",O,WSN,Jose Guillen,Tim Wakefield,1%,55%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Nationals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Nationals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Nationals 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Nationals' Liván Hernández facing 1-2-3"
b1,0-0,0,---,"3,(1-1) CBX",O,BOS,Kevin Youkilis,Liván Hernández,-2%,53%,Lineout: 2B
b1,0-0,1,---,"3,(0-2) CFX",,BOS,Mark Loretta,Liván Hernández,2%,55%,Single to LF (Ground Ball)
b1,0-0,1,1--,"6,(3-2) BBBCF>X",,BOS,David Ortiz,Liván Hernández,6%,61%,Single to RF (Line Drive); Loretta to 3B
b1,0-0,1,1-3,"6,(2-2) FCFBBX",OO,BOS,Manny Ramirez,Liván Hernández,-11%,50%,Ground Ball Double Play: 2B-SS-1B
