Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon RF,5.0,3.0,2.0,0.0,1.0,1.0,6.0,0.212,0.26,0.308,0.568,27.0,17.0,0.005,0.66,0.092,-0.086,0.00%,0.42,-0.1,2.0,0.0,"2B,GDP"
Jeremy Giambi LF,3.0,1.0,2.0,1.0,2.0,0.0,5.0,0.286,0.353,0.364,0.717,18.0,9.0,0.144,0.65,0.151,-0.007,0.06%,0.42,2.3,3.0,0.0,
Mario Valdez LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.409,0.286,0.695,,,,,,,,,,1.0,1.0,
Jason Giambi 1B,3.0,1.0,2.0,1.0,2.0,0.0,5.0,0.342,0.506,0.624,1.13,21.0,10.0,0.125,0.87,0.128,-0.003,0.05%,0.56,1.3,7.0,0.0,
John Jaha DH,3.0,0.0,0.0,1.0,2.0,1.0,5.0,0.167,0.333,0.333,0.667,20.0,11.0,0.073,1.15,0.131,-0.058,0.03%,0.74,0.4,,,
Terrence Long CF,5.0,0.0,1.0,2.0,0.0,0.0,5.0,0.298,0.357,0.468,0.825,16.0,12.0,0.085,0.94,0.122,-0.037,0.03%,0.61,0.6,1.0,0.0,2B
Miguel Tejada SS,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.252,0.336,0.526,0.861,12.0,9.0,0.049,1.05,0.181,-0.132,0.02%,0.68,-1.1,2.0,1.0,"2B,GDP"
Eric Chavez 3B,4.0,0.0,1.0,0.0,1.0,2.0,5.0,0.263,0.331,0.481,0.812,19.0,13.0,-0.125,1.03,0.016,-0.141,-0.05%,0.66,-0.5,0.0,5.0,"2B,IW"
Mark Bellhorn 2B,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.267,0.389,0.467,0.856,21.0,12.0,0.185,1.34,0.287,-0.102,0.07%,0.87,-0.7,2.0,3.0,
Ramon Hernandez C,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.24,0.285,0.339,0.623,13.0,8.0,0.041,0.84,0.106,-0.064,0.02%,0.54,0.3,7.0,0.0,HR
Sal Fasano C,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,0.063,0.063,0.125,6.0,4.0,-0.029,0.99,0.0,-0.029,-0.01%,0.64,-0.4,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Cory Lidle P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jim Mecir P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Isringhausen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Magnante P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeff Tam P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,7.0,13.0,7.0,8.0,6.0,46.0,0.342,0.457,0.526,0.983,173.0,105.0,0.553,0.95,1.214,-0.659,0.22%,0.61,2.0,27.0,10.0,
