Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.42
7,0.45
8,0.5
9,0.48
10,0.5
11,0.48
12,0.45
13,0.39
14,0.43
15,0.28
16,0.26
17,0.3
18,0.27
19,0.25
20,0.24
21,0.26
22,0.24
23,0.26
24,0.24
25,0.09
26,0.09
27,0.07
28,0.06
29,0.06
30,0.05
31,0.06
32,0.04
33,0.06
34,0.06
35,0.07
36,0.09
37,0.13
38,0.1
39,0.14
40,0.34
41,0.31
42,0.3
43,0.2
44,0.15
45,0.16
46,0.12
47,0.13
48,0.15
49,0.12
50,0.11
51,0.12
52,0.1
53,0.05
54,0.06
55,0.05
56,0.06
57,0.07
58,0.05
59,0.04
60,0.03
61,0.04
62,0.04
63,0.04
64,0.03
65,0.02
66,0.01
67,0.01
68,0.01
69,0.01
70,0.02
71,0.01
72,0.0
73,0.0
