Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3","Top of the 1st, Padres Batting, Tied 0-0, Red Sox' Bronson Arroyo facing 1-2-3"
t1,0-0,0,---,"5,(0-2) CFFFX",O,SDP,Sean Burroughs,Bronson Arroyo,-2%,48%,Groundout: 3B-1B
t1,0-0,1,---,"4,(1-2) FFBS",O,SDP,Mark Loretta,Bronson Arroyo,-2%,46%,Strikeout Swinging
t1,0-0,2,---,"7,(3-2) BCCBBFB",,SDP,Brian Giles,Bronson Arroyo,1%,47%,Walk
t1,0-0,2,1--,"4,(3-0) BBBB",,SDP,Phil Nevin,Bronson Arroyo,2%,49%,Walk; Giles to 2B
t1,0-0,2,12-,"4,(0-2) CCFX",O,SDP,Jay Payton,Bronson Arroyo,-4%,45%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 0 hits, 0 errors, 2 LOB. Padres 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Padres 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 2 LOB. Padres 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Padres' Brian Lawrence facing 1-2-3"
b1,0-0,0,---,"4,(1-2) CBFT",O,BOS,Johnny Damon,Brian Lawrence,2%,47%,Strikeout Swinging
b1,0-0,1,---,"2,(1-0) BX",O,BOS,Mark Bellhorn,Brian Lawrence,2%,49%,Groundout: 2B-1B
